Influence Robust Difference
1.1336161708556187
-0.9567780928776956
-0.09587585246765126
-0.38298377595960115
-0.8412804432642977
-1.806535374266336
-0.05875826373417589
0.8112612715840405
-1.6674088483612395e-05
-0.008883802272359178
0.4383702489635415
0.616099306082944
-0.21796999702135145
-0.19380780149506188
-0.15852977462810347
-0.037854374267782695
-0.0947596760105473
-0.5791441998129921
1.4689207667891278
0.27886391267692356
-0.08425380234106619
-0.2424461917267936
-0.9585743556359099
-0.18775370528789345
0.46707446068795916
-0.10122350064426763
-0.4967453773169789
-0.48255292710159736
-0.1708373030537581
-0.186964586793561
-1.3788511132318841
-0.740728951229277
-0.2179064441946157
-0.10846508299089397
-0.1263836474186869
-0.5702023372066944
-0.6479630323083769
-0.2677443806099866
-0.9944789297436449
-0.9193603184095126
-0.1489955017954868
-0.06012110245200246
0.3937404800383539
-0.48960452374855884
-0.8933264428351171
-0.4035985254978231
-0.1910379634936033
-0.9993573567880116
0.09149983545068939
0.7446358606163606
-0.6945867617773597
0.591685558521339
-0.2258236958712051
-0.6488116606033452
-0.6325118424128038
5.961095201495674
1.8997269491223907
-0.45715883700622195
0.3500622013083269
-0.23419405687975592
-0.408553249201786
-0.11820194961348202
0.8404175305430571
0.5831466838670902
-0.18397060601006668
-0.33912286916768436
0.5910912751583169
-0.09214458865248196
-0.7759321124245351
-0.10062914574746953
-0.7168324023332776
-0.04468193463655034
-0.12542330022351028
-0.08264209190240829
-0.8958910020562625
-0.641005909596619
-0.769792969895691
-6.59325760878016e-05
-0.1879331789850141
0.7183873168869653
-1.5375912768755908
-0.07769190657867284
1.2215080083570267
-0.8646153749273779
-0.11729205674941283
-0.0638097360956792
0.5635821719166488
-0.08980713686153015
0.1288807975977689
0.7201943165527557
-0.37579652112608936
-0.1924342108343155
0.28046173544480907
-5.998311673615947e-07
-0.4699692811725307
-0.1389954621386896
-0.08179922189474062
-0.004627960451794084
-0.0851807566549823
-0.06556323265938731
-0.4071956819172307
-0.33844232719827616
0.5031868816415791
0.6722412987170114
4.65516240131179
-0.08633448938239785
-0.38095064083433894
-1.3222306676548528
0.7669045939651299
-0.9119037220347797
-0.0737654207405675
-0.1052688999712827
-1.4591958995310406
-0.5644502791822519
0.6083911618229919
-0.12112886315409056
0.35614468213893635
-0.29436815845719433
0.9414719322456305
-0.14464260221294487
-0.1736419187260661
-0.19371974553259286
5.189210074631643
-1.0885811647040158
-0.15609988071552003
0.41127776653960535
-0.42732762278271963
-0.6596159258018556
-0.13312573409670464
0.7204659540217218
-0.9154129653362691
-0.15225071976839144
-0.09540544532442968
1.1592555909353985
-0.33979922896323794
-0.04845148722085952
-0.3786163813658711
-0.07159034593309375
-1.197913686862362
-0.11295239022099313
-0.08638073864052544
-0.4153747577575148
-0.09527099824005028
-0.5155070365025957
-0.17430939771559056
-0.38218010292548876
-0.136499748605721
-0.43720537604067256
-0.07053369460634265
-1.3146304518006091
-0.15389798045544675
0.6893134289656064
-0.10132312549190996
-0.4808425411743357
-0.6504904840787114
-0.04368275936915419
-0.14672922044092968
-0.3206138111602592
-0.3946200256098297
0.37678100972656337
-0.2538277814694044
0.676564829972231
-0.11355687496710012
-0.09471590596603748
-0.0698492739546002
-0.06472495891386588
-1.2250777886181516
0.7315153719049866
-0.15113777694525773
-0.10735983904579441
1.834524346388828
0.8062164636446467
-0.4850223274802359
-0.3418349516709513
-1.6093515113723877
0.705856672280628
-0.06963054129654554
-0.4219524663977896
-0.7009671696533136
-0.7162200308658648
-1.0467353088911253
-0.11017840072625526
-0.13762720132637477
-6.212659507117171e-06
-0.0029031842523487327
-0.07152692589897722
-1.0406603425068668
0.3815205530321597
-0.29236348788168254
-0.07699808225170363
-0.08444782808412256
-0.00440362186507821
-0.15074193682566236
-1.6483435649468386e-06
-0.04833583554662386
-0.3339484606120005
0.8636805701164408
-0.08879067526272753
-0.543722749675621
2.029723618892187
0.994066848285909
-0.19797586416271004
-0.952230525139438
-1.2423506875128418
-0.060459436820993334
-0.4328587538723397
-0.754152905225061
-0.4726053551067248
-0.010632388562527809
-0.10089506009759294
