index,weight,util_infl,fair_infl,robust_infl
27141,0.0,-0.0023939709120965706,-7.212883275690502e-06,0.4711417405207974
29167,0.0,0.006655195721027192,-7.214418131043044e-06,2.761958901267561
29248,0.0,-0.0005040971602014266,-7.215220507449183e-06,0.2769389781329079
10734,0.0,-0.003443901836021804,-7.222350794165511e-06,0.06889740394137611
7521,0.0,0.005195430323860638,-7.223063896474094e-06,-0.0254407616839345
15451,0.0,0.005195430323860638,-7.223063896474094e-06,-0.0254407616839345
6826,0.0,0.005195430323860638,-7.223063896474094e-06,-0.0254407616839345
18162,0.0,-0.00012367416667448958,-7.228623913208869e-06,-0.13018002296413034
15604,0.0,-0.00040891342619766863,-7.230198387569852e-06,0.3938340434900838
25554,0.0,-0.002147521713374798,-7.2327906523254775e-06,0.16720893126176672
11808,0.0,0.0006772644132153351,-7.233309263619727e-06,0.11614182359290853
5112,0.0,0.013079859349481665,-7.235650117943041e-06,0.9786534251463594
23640,0.0,-0.0005473895840998871,-7.2358449549309464e-06,0.018669080302250673
10336,0.0,5.166030890516862e-05,-7.237407108147814e-06,0.21588891074851724
942,0.0,-0.02801791574574696,-7.249531902532372e-06,-0.7886782468698614
16117,0.0,-0.004281852618538039,-7.251021119313219e-06,1.0177507020530614
29367,0.0,-0.006410759349667932,-7.251802729024307e-06,0.03652076719971031
3932,0.0,-0.003691506203963078,-7.254741278694509e-06,0.5207075363910185
19466,0.0,-0.006394387199278911,-7.260157485681053e-06,0.01344853493039988
22475,0.0,-0.000261433921777101,-7.261176234950536e-06,0.2565124816192874
6007,0.0,-0.001641604776150215,-7.2622038456199764e-06,0.6169411184177047
27152,0.0,-0.004948632597031032,-7.262347050357248e-06,-0.05441860190224901
26439,0.0,0.00033047380609743226,-7.266990631042273e-06,0.45108683723191745
28086,0.0,-0.0056654524770829735,-7.2673678352882195e-06,0.8763265926679766
4209,0.0,0.017979589402778454,-7.268658056569521e-06,1.114249711155669
5220,0.0,-0.0009838412378776426,-7.269549799379538e-06,0.1121110396359043
11358,0.0,-0.008866331607230129,-7.270019623467904e-06,1.7219468163991256
22141,0.0,0.0002703519388656747,-7.271598950412928e-06,0.04320477003533241
5777,0.0,0.010877485988834064,-7.274007975928188e-06,0.41719442684536645
22796,0.0,-0.0005620355657486834,-7.280543740796645e-06,0.11223627977964334
8881,0.0,0.0056473406486574965,-7.283187774581423e-06,0.8031265788895658
18095,0.0,-0.0023825926582317566,-7.283524046531231e-06,0.3407214986405398
21521,0.0,-0.0023825926582317566,-7.283524046531231e-06,0.3407214986405398
24138,0.0,-0.001452702487138505,-7.287465521121173e-06,0.06307297779685994
30159,0.0,-0.0017573451421485226,-7.288048464075573e-06,0.5531817230568039
27720,0.0,-0.00109046401118967,-7.2898003713892115e-06,0.10623416307745859
13709,0.0,-0.0010807197855249194,-7.2926445702344655e-06,0.06101349944199752
24974,0.0,-0.00042269998812680424,-7.292926050609439e-06,0.17894625599770386
21198,0.0,-0.0014417165341845195,-7.293641827359156e-06,0.3747723729433886
1960,0.0,-0.0014417165341845195,-7.293641827359156e-06,0.3747723729433886
26966,0.0,1.6836707161938707e-05,-7.295945397030568e-06,-0.055847848283822055
22896,0.0,-0.0009004913619235725,-7.296016667510282e-06,0.22790927555468565
28524,0.0,-0.004492232890576023,-7.296166762362552e-06,-0.06726973112302614
20843,0.0,0.000990168999071399,-7.298510272841691e-06,0.31875035222899273
21334,0.0,-0.004089950544487869,-7.29851326352224e-06,-0.1192193264907852
14906,0.0,0.02038738324240908,-7.3008127913213075e-06,0.6560232500024616
16442,0.0,-0.013708698848601902,-7.304948158341063e-06,0.8720414607850313
8455,0.0,0.007981946373370765,-7.305234377066225e-06,1.4104144096993305
26891,0.0,-0.0011879513531083286,-7.3091563154741515e-06,0.4121399804935577
25666,0.0,-0.0008275714098152798,-7.311053984518735e-06,0.17023683277189217
23297,0.0,-0.0025039666938740323,-7.31293792432789e-06,0.07552831484910416
17932,0.0,-0.004471022699770493,-7.314452834894575e-06,0.14657593348662346
5835,0.0,0.008517761391004741,-7.316278444419698e-06,-0.8625729031231781
12361,0.0,-0.003734510062779636,-7.3192193184789846e-06,0.05214716861836688
18574,0.0,0.001423247605326576,-7.320319993381138e-06,0.9715998616093597
16133,0.0,-0.0016168044281263173,-7.320685406441482e-06,-0.2211456890944341
28402,0.0,-0.0005977730411563043,-7.32178266278471e-06,0.26359786626355874
15621,0.0,-0.0005648250143071099,-7.32481001359092e-06,0.18169986101422986
28089,0.0,-0.0035799806379409743,-7.327258061227777e-06,0.03323844219576655
5791,0.0,-0.001252348749990779,-7.33060947374854e-06,0.27219675332407267
11942,0.0,0.0020598019279346614,-7.330694680370732e-06,0.7174516486819702
13755,0.0,0.0025453338247582178,-7.3308155144952935e-06,0.49678903776743144
29644,0.0,-0.0011919116950176445,-7.331937497698314e-06,0.0672772977433519
661,0.0,-0.0011919116950176445,-7.331937497698314e-06,0.0672772977433519
21051,0.0,0.01715991131877777,-7.338883939300089e-06,1.1236728830969487
27097,0.0,0.0005307382536673608,-7.339242647566753e-06,0.42549063640500173
8048,0.0,-2.1271141540488755e-05,-7.344870678577435e-06,0.05837880017066627
20631,0.0,-1.743405395872137e-05,-7.34588154314617e-06,0.30385546122942475
21109,0.0,-0.001288681863706868,-7.349896683844081e-06,0.033797395779287864
7580,0.0,-7.574779474680236e-05,-7.350481778543349e-06,0.15937481915102536
17407,0.0,0.00037999105895585895,-7.354989036284833e-06,-0.06392496850185436
19411,0.0,0.0013538304485048412,-7.355950136933714e-06,0.2741780117321173
2724,0.0,0.004281621693881875,-7.357712660456276e-06,0.03807951972501655
22168,0.0,-0.0006076060765206701,-7.358488205416202e-06,0.5065763483150265
12202,0.0,0.04188619768060928,-7.359717298427066e-06,3.284304899723452
1549,0.0,0.018090559430428005,-7.360086490142343e-06,0.939349606845278
29257,0.0,-0.0010952766532381884,-7.3624872044694045e-06,0.037720649777695736
18570,0.0,-0.003119966967396581,-7.372089932070954e-06,-0.24977985862443364
2008,0.0,-0.005737988013509129,-7.374165506688854e-06,0.698960294157721
26091,0.0,-0.005737988013509129,-7.374165506688854e-06,0.698960294157721
14248,0.0,0.000641731419540212,-7.374968722927844e-06,0.4199646281727083
8482,0.0,-0.005063988199534131,-7.377473438521684e-06,0.30607303549832054
26723,0.0,-0.003825529754755627,-7.386802079737682e-06,1.7456418779631981
1018,0.0,-0.0009516616627589704,-7.386954520317414e-06,0.1542172813972652
15924,0.0,-0.0024419882818491646,-7.387358431563816e-06,0.22716282358056072
22429,0.0,-0.002746780959043651,-7.387637543812653e-06,0.3302994399213456
14884,0.0,0.00031424074127572475,-7.389287529149366e-06,0.2525346553509652
17499,0.0,-0.047128238163184386,-7.38992174373529e-06,-0.5080689684623843
5296,0.0,-0.01860974922520757,-7.393841928178861e-06,-5.434155967510325
7219,0.0,-0.01390904256137641,-7.398073788418182e-06,-1.2781146783548585
2720,0.0,-0.00042053385809772293,-7.400464721457263e-06,0.8462603693673834
17419,0.0,-0.04345773222831223,-7.401186855766359e-06,-3.254113960496465
24437,0.0,-0.0016811411136001143,-7.401391682159224e-06,0.38140337142957836
23884,0.0,-0.004360738137885317,-7.415485669066081e-06,4.62720948823784
16682,0.0,-0.008358552488792833,-7.421468726919031e-06,0.03745288294455262
1404,0.0,-0.0016987214751030605,-7.431998823537499e-06,0.508602440550459
3998,0.0,0.023274524975311524,-7.432663802526605e-06,1.496405320817892
10042,0.0,0.004549295104217093,-7.435893493041836e-06,0.12180813283417072
18200,0.0,-0.0019815850170193943,-7.4394650043711455e-06,0.1980681991412676
18269,0.0,-0.005314354587364665,-7.440066565388687e-06,-0.1432956977823926
380,0.0,0.0005290121775920953,-7.442522715266518e-06,0.24213294191721002
26684,0.0,-0.004217331885415573,-7.443371107198612e-06,-0.8931643768198452
3883,0.0,-0.02726488996956014,-7.44503599167147e-06,4.3762434899357965
25126,0.0,0.00012650177890821332,-7.445201522528442e-06,0.1239974203823373
13045,0.0,0.0021359571733334066,-7.447378441093311e-06,0.7076958902573995
27039,0.0,0.0021359571733334066,-7.447378441093311e-06,0.7076958902573995
7554,0.0,0.0021359571733334066,-7.447378441093311e-06,0.7076958902573995
9688,0.0,0.00013955644071344392,-7.450398324447874e-06,-0.018826966308275128
26748,0.0,-0.0016131660830773706,-7.450514349188503e-06,0.07230573471162272
6639,0.0,0.009931559513070069,-7.466671288191702e-06,0.8863900071517565
15194,0.0,-0.0032612852735342066,-7.473364001875934e-06,0.46298891528717956
11439,0.0,-0.0011352249166300494,-7.474474254721579e-06,0.3829334743616929
28258,0.0,-0.00018015235676504572,-7.476882234609445e-06,0.553580081138787
24272,0.0,-0.0033538816600350557,-7.477849961817979e-06,0.9351379756388427
27520,0.0,0.08326771184520967,-7.482892531377555e-06,3.7695808135067366
10846,0.0,0.000663861520304333,-7.483137863498881e-06,0.251472414749351
13171,0.0,0.0015609109372967875,-7.487578941787351e-06,0.5687009771652387
5889,0.0,-0.001819538360406635,-7.489422194634504e-06,0.3294236024081665
24507,0.0,-0.004176063437864865,-7.489536375561737e-06,0.044173352716925685
10972,0.0,-0.0006491392207857824,-7.49950604472102e-06,0.17524433066375078
20763,0.0,-0.00039490769848811794,-7.500643358083915e-06,-0.08327338565252984
15389,0.0,-0.000895648287030414,-7.500711028435668e-06,0.16000584670433582
10161,0.0,0.012143908669615254,-7.500761982144253e-06,0.20449507878102047
1327,0.0,-0.0020311070012947255,-7.50170972860085e-06,1.965653460690266
1891,0.0,-0.00047684698047471656,-7.508111984209846e-06,0.43272676935386833
130,0.0,-0.016079308581117148,-7.510195195489869e-06,-4.514855026767461
25742,0.0,-0.0011715417704858768,-7.517356466009451e-06,0.16679825655927327
1610,0.0,-0.001445957617155701,-7.518849396277471e-06,0.18507015349533285
3685,0.0,-0.001445957617155701,-7.518849396277471e-06,0.18507015349533285
10115,0.0,-0.000915297515995899,-7.526595444054573e-06,0.14738565260418618
10517,0.0,0.0026535887457613608,-7.529118807261346e-06,0.21648484878409413
7008,0.0,-0.0032329195124072164,-7.53451910234975e-06,0.8590763319817616
21909,0.0,-0.00019918409982034972,-7.5387441258316875e-06,0.35040806253480894
4691,0.0,-0.010287836239565418,-7.539683141502551e-06,-0.2448368415434099
20234,0.0,-0.002633426856614912,-7.540619284552593e-06,-0.8130671181059452
23644,0.0,-0.0031582124753345778,-7.55010716851545e-06,0.2831066765005701
19978,0.0,-0.0016928988694164468,-7.555550623359583e-06,0.5726073304210915
5921,0.0,-0.00023498355266417768,-7.561078013986091e-06,0.19451972412136886
18923,0.0,-0.007736768130313161,-7.5634973878660036e-06,0.9180457753163029
11029,0.0,0.00350548354091873,-7.56434517378899e-06,0.30711350115032077
21111,0.0,0.00043759857120716206,-7.565070905303823e-06,0.0664588770555452
21219,0.0,0.0028923797603109007,-7.565502508928516e-06,0.03956747104787872
6962,0.0,0.011126908679779363,-7.572161308052813e-06,-0.7111151095672401
23460,0.0,0.011126908679779363,-7.572161308052813e-06,-0.7111151095672401
25706,0.0,0.011126908679779363,-7.572161308052813e-06,-0.7111151095672401
27554,0.0,-0.004767278055143279,-7.576726780192542e-06,1.1739744337045925
14039,0.0,0.002528131974866639,-7.580005805397809e-06,0.09209962912758363
9697,0.0,0.000974084168179205,-7.58134438405717e-06,0.12996051037083733
11282,0.0,-0.008629878988259579,-7.582636952286033e-06,0.15270491035855827
7598,0.0,-0.0007913662450243072,-7.585577331708979e-06,0.27420115022026637
10581,0.0,-0.0006269076905384289,-7.593986240832498e-06,0.017836373674242068
590,0.0,-0.0006001900782603269,-7.597041702556847e-06,0.29664601685836645
25285,0.0,-0.0011763195221652645,-7.5971586168205535e-06,1.2552107331518791
24562,0.0,-0.0035971906333069356,-7.597205574191025e-06,0.39444365083332783
3778,0.0,-0.0035971906333069356,-7.597205574191025e-06,0.39444365083332783
8013,0.0,-0.0035971906333069356,-7.597205574191025e-06,0.39444365083332783
30049,0.0,-0.0035971906333069356,-7.597205574191025e-06,0.39444365083332783
26662,0.0,-0.0035971906333069356,-7.597205574191025e-06,0.39444365083332783
17774,0.0,0.0026948291147857167,-7.5976379362094055e-06,0.5631833205613854
6545,0.0,-0.001288682702287641,-7.59850422579921e-06,0.10485116811879097
16892,0.0,-0.0006951506962758428,-7.599092115632962e-06,0.26470579447627807
25557,0.0,0.00014245373886048827,-7.6016029843868145e-06,0.13890625576099935
24172,0.0,-0.0038871640258482734,-7.601819667130576e-06,0.3464716759314119
27236,0.0,0.0013910365042776058,-7.605959260995217e-06,0.3586979916897186
10878,0.0,-0.005127605232078444,-7.60744184372332e-06,1.626013864411218
11077,0.0,0.002416913389477679,-7.607793299196224e-06,0.04962205587334845
10303,0.0,0.0044162804991905065,-7.608685045401914e-06,0.8758577403893417
29553,0.0,0.012401015072358398,-7.6097589240244505e-06,0.5677662201363107
65,0.0,-0.0012088425214942895,-7.6116840735045e-06,-0.02219111441073862
4831,0.0,0.0004265357154431288,-7.6126009277271255e-06,0.17885287654355242
27958,0.0,-0.005274206312304543,-7.614425248104539e-06,1.781968774932138
9372,0.0,0.001989601175930178,-7.615088678865708e-06,2.5750806114951454
12699,0.0,-0.0019832814575427207,-7.615336225042162e-06,0.11164442258426766
3302,0.0,0.00028858900120606965,-7.617730903017555e-06,0.14024161090806708
10932,0.0,0.005045225322703673,-7.617775456123183e-06,0.8534516810985981
18447,0.0,0.005045225322703673,-7.617775456123183e-06,0.8534516810985981
24832,0.0,-0.009785656078640431,-7.619268464689497e-06,-0.7961138753501702
7413,0.0,-0.00450565714723007,-7.619354682796255e-06,0.691566295902529
6723,0.0,-0.04030163130544692,-7.622890203496145e-06,5.785032722415595
2871,0.0,-0.03273257728546878,-7.627137451132681e-06,-4.218468978454346
857,0.0,-0.04796659191933864,-7.6277693709753395e-06,-4.475637563684432
24760,0.0,0.001605589879390688,-7.6278620276768215e-06,0.3217204763556635
29291,0.0,-0.008339946785369846,-7.628669333702854e-06,3.3664609468593003
20097,0.0,-0.001141428896945954,-7.629616309223651e-06,0.09897309602425508
22304,0.0,-0.0013444014583335606,-7.634762338069314e-06,1.401747897803045
16659,0.0,0.003128461414755687,-7.63791003176515e-06,0.38860207930352475
8806,0.0,-0.0012289240734397215,-7.63910285665617e-06,0.09296557389397253
11705,0.0,-0.0012289240734397215,-7.63910285665617e-06,0.09296557389397253
8213,0.0,-0.0012289240734397215,-7.63910285665617e-06,0.09296557389397253
18088,0.0,-0.0012289240734397215,-7.63910285665617e-06,0.09296557389397253
10041,0.0,0.0116101936849679,-7.64048003205984e-06,0.25701028245001556
2068,0.0,-0.003066510485431664,-7.647561784203085e-06,0.2962520619969482
15484,0.0,-0.003066510485431664,-7.647561784203085e-06,0.2962520619969482
5883,0.0,-0.003066510485431664,-7.647561784203085e-06,0.2962520619969482
371,0.0,-0.003066510485431664,-7.647561784203085e-06,0.2962520619969482
20047,0.0,0.0031537768588575854,-7.657810171823751e-06,1.0419454893290259
16220,0.0,-0.0012719510973808945,-7.661123871965545e-06,0.07156288029941549
24665,0.0,-0.003651355177898172,-7.661165908551734e-06,0.43487798370614916
18167,0.0,0.001985820748989221,-7.66503632595262e-06,0.2222959545431693
20109,0.0,-0.005183431216041357,-7.66686706755889e-06,0.25495060754031273
6868,0.0,5.870538126013201e-06,-7.667899037147601e-06,-0.06250701079633525
18676,0.0,0.0055339892945285366,-7.669459071327207e-06,-0.3768603877324457
26999,0.0,-0.002262679222234356,-7.673131187694564e-06,0.17951713184405405
8605,0.0,0.002213350546205575,-7.674253745315173e-06,0.3629032248809845
11199,0.0,0.0013484800394918351,-7.674260874126446e-06,-0.03708672562382209
11039,0.0,0.0013484800394918351,-7.674260874126446e-06,-0.03708672562382209
20327,0.0,0.0004961302761685045,-7.674822918042082e-06,0.03163490460026086
11746,0.0,-0.012750078195079298,-7.674940724591702e-06,-1.2618969282222432
27818,0.0,0.0009937162900993468,-7.67654579310916e-06,0.4174799408363472
13936,0.0,-0.0011962040118236811,-7.67895042264518e-06,0.4209980566055975
22648,0.0,-0.005733640673745985,-7.680134703845683e-06,0.10763636250450515
17429,0.0,-0.004052499373510264,-7.682864080137593e-06,-0.2871870436227739
18842,0.0,0.0012444381079530823,-7.690633433654315e-06,0.2906785098194147
17972,0.0,-0.000875718488897931,-7.695682157410982e-06,0.369179402809262
2975,0.0,-0.0018867180996364518,-7.706156984879293e-06,0.4550474573772041
1381,0.0,-0.00024210415523780865,-7.707123252491986e-06,0.30914342731562083
3353,0.0,-0.0064185503557865585,-7.709036355595314e-06,0.4217778784937496
11224,0.0,-0.0002799871318439392,-7.709940265064495e-06,0.22610531846832183
27843,0.0,0.0018612487487847645,-7.710117504443876e-06,0.17250095606198235
27280,0.0,-0.0018366378290240138,-7.711677335869472e-06,0.37235940053187166
5194,0.0,-0.005167320176237982,-7.711763972493199e-06,0.3730634598103135
3143,0.0,0.0015937593698786747,-7.714957977219752e-06,0.37432945139832086
13664,0.0,-0.0019014345974573683,-7.71641594822083e-06,0.12094670032052524
20450,0.0,-0.0018472833322220215,-7.716990811961042e-06,0.27323618266689365
23492,0.0,-0.0006666989765915995,-7.719843972344947e-06,0.7137845996741534
14439,0.0,0.007879883387537232,-7.722298562820324e-06,0.8523059072174286
26892,0.0,-0.006005708692798444,-7.724104198010898e-06,0.221517708865009
12420,0.0,-0.0003834603894185447,-7.726237624253194e-06,0.309671650740196
23975,0.0,-0.00217133726227777,-7.727969456241839e-06,0.23663953023057083
8063,0.0,-0.010770581887516437,-7.729745032852488e-06,10.751576767570128
12310,0.0,0.01706999470952013,-7.73551022559935e-06,1.0213752826362579
985,0.0,0.0004179213437339709,-7.736347440470537e-06,0.08363986019576286
28691,0.0,-0.0027598544067214325,-7.751525632173955e-06,0.2786872093687214
10098,0.0,-0.002332617739191782,-7.752796024159784e-06,0.2495709083487554
30029,0.0,-0.0008087764581059609,-7.75443290149674e-06,0.27291348895716416
29585,0.0,-0.00042307582917885164,-7.759164790117398e-06,0.6707554003177214
25900,0.0,-0.0084948423183413,-7.767243646793383e-06,1.1649082056574263
6838,0.0,-0.0003327061211892803,-7.770903094906405e-06,0.30984132477547066
24458,0.0,-0.002136561522675529,-7.771365847084095e-06,0.16995507979988067
22371,0.0,-0.004276906651627131,-7.771867931039726e-06,1.3945925193763307
27319,0.0,-0.0018356943733653088,-7.774089562605384e-06,0.3243846737393583
8514,0.0,-0.003302435491338228,-7.775395978268974e-06,0.15993882817555138
11798,0.0,0.001983982949137028,-7.776577944663411e-06,0.7664356432638366
9992,0.0,-1.2555747729669012e-05,-7.779773357450261e-06,0.5438852805223897
12806,0.0,-0.001194253818376921,-7.779959072885926e-06,0.1694384298591074
23341,0.0,0.005557611565287112,-7.782560959786715e-06,0.5428253255072616
15777,0.0,-0.003867390316684835,-7.782808279330207e-06,-0.525474765455212
23119,0.0,-0.003867390316684835,-7.782808279330207e-06,-0.525474765455212
3867,0.0,-0.002011987441514076,-7.78573178151447e-06,0.3566402699236966
20620,0.0,-0.002011987441514076,-7.78573178151447e-06,0.3566402699236966
5197,0.0,0.005947269952530136,-7.788230450925914e-06,0.3648005892211297
12125,0.0,-0.0025978484878715945,-7.792795255199068e-06,0.20584575027555196
4962,0.0,0.010450413733474453,-7.796790084629104e-06,0.3398159549028481
26586,0.0,-0.020044276473143247,-7.797744374955995e-06,-1.8212139305610204
14304,0.0,-0.006314271123580448,-7.801707302702991e-06,1.7975411309807248
29062,0.0,0.002351940763462044,-7.802343130924488e-06,0.12853350785707396
9598,0.0,-0.0005753211870990413,-7.806338875603776e-06,0.5684918823684635
20549,0.0,-0.07077744190740878,-7.808019536547693e-06,-1.9888445821845582
25964,0.0,0.001131884385843069,-7.808974278459538e-06,0.43959604060179225
28304,0.0,-0.009183949502171662,-7.811268368798467e-06,1.5979939941934873
1422,0.0,-0.007603813366717591,-7.814762612405512e-06,0.6282492383329696
23207,0.0,-0.007603813366717591,-7.814762612405512e-06,0.6282492383329696
25622,0.0,-0.0018703696349911952,-7.821862252714575e-06,-1.3161379755683544
18484,0.0,0.014291167139058765,-7.822981933603405e-06,0.4876981224234278
28185,0.0,-0.0011239706029071983,-7.829311063805931e-06,0.9635537436298369
10288,0.0,0.023920925666383458,-7.830863150250062e-06,-0.7371761809880708
26340,0.0,-0.0006129429866495372,-7.836638093569176e-06,0.01374830933171367
9161,0.0,-0.0006129429866495372,-7.836638093569176e-06,0.01374830933171367
23250,0.0,-0.008840623565157857,-7.83687625102974e-06,1.5606706878106382
7917,0.0,-0.007716131034367954,-7.838786391020998e-06,-6.513892964907814
11465,0.0,-0.005404305987784828,-7.842863965976693e-06,1.5813329457873784
19155,0.0,-0.005404305987784828,-7.842863965976693e-06,1.5813329457873784
22317,0.0,0.006947459698916879,-7.84495262536417e-06,0.6721688726884514
27862,0.0,0.003688471461193366,-7.845030740919796e-06,-0.12790884366640443
17923,0.0,-0.0006793546716370065,-7.845624203851293e-06,0.3550029245119819
24448,0.0,-0.0040161594310583505,-7.845730680290152e-06,0.28473024794548296
10449,0.0,-0.0009988202301558528,-7.84846624293138e-06,0.3919262086421007
23116,0.0,0.002616630385163069,-7.851375362299951e-06,0.30226859524132843
2902,0.0,0.023262142695434196,-7.851773864481248e-06,-0.706767016865328
20504,0.0,-0.002220474415722106,-7.855871993707445e-06,0.4733856168759477
17651,0.0,0.0128924261040664,-7.857289761271778e-06,0.13506150764562808
11637,0.0,0.0128924261040664,-7.857289761271778e-06,0.13506150764562808
19547,0.0,-0.004783606025633488,-7.861066089832747e-06,-0.021894344247908037
23699,0.0,-0.011834939038310514,-7.862408541013817e-06,0.4200417749952452
20311,0.0,-0.00214827355114183,-7.862526150241431e-06,0.47229427893043807
9320,0.0,0.0014495600378728905,-7.866463163453681e-06,-0.9362044886968997
25184,0.0,0.008291967855640554,-7.868903725381454e-06,1.4153065505590534
8516,0.0,-8.409394108840895e-05,-7.869546864917193e-06,0.23094719688999965
6590,0.0,-0.002566302579486429,-7.870619398887746e-06,0.3102290684848129
22566,0.0,-0.008147281848217103,-7.870940182895395e-06,1.2289951487436501
19344,0.0,-0.004159479071506774,-7.872096642427544e-06,-0.5339988255290591
3942,0.0,0.0006475703793416459,-7.874219570762879e-06,0.07854795863553632
8311,0.0,0.016455233606034632,-7.874250532634685e-06,-0.8974315084275368
227,0.0,0.036059324086952324,-7.878412630608904e-06,5.6530705971300055
24017,0.0,-0.00040629891769218855,-7.8799813327037e-06,0.2012062557936316
11667,0.0,-0.0067553762590286115,-7.879990500427079e-06,-0.07606122572073204
11507,0.0,0.008712281294614321,-7.88346755555759e-06,0.07825661500606773
23676,0.0,0.0005242593825229161,-7.888251228476155e-06,0.3328531782040032
10064,0.0,0.0005242593825229161,-7.888251228476155e-06,0.3328531782040032
8908,0.0,-0.001118302112734169,-7.893061424672745e-06,0.10506241887411516
23497,0.0,-0.001118302112734169,-7.893061424672745e-06,0.10506241887411516
17668,0.0,-0.005359288445153015,-7.893657842941064e-06,1.7399238149473963
24879,0.0,-0.009173183915833511,-7.89497266325801e-06,1.1794235418705892
10740,0.0,-0.02034484319461942,-7.898216331474945e-06,1.94737921556833
11593,0.0,0.0061839997334565185,-7.898872229040733e-06,1.2109782271436058
15258,0.0,0.0016604368201508881,-7.900851103037718e-06,0.23487956896351692
19629,0.0,-0.07408714358906746,-7.900910674285113e-06,-0.22155374923515225
13001,0.0,0.0020040231036502097,-7.903454162313384e-06,0.652180169499696
11429,0.0,-0.009608921905792642,-7.907459452154257e-06,-0.0692768962767909
26749,0.0,-0.003797956509616422,-7.914626222519226e-06,0.01442479014773923
13425,0.0,-0.0007336002210469243,-7.91732438465233e-06,0.07209994769969882
12729,0.0,0.00039190803317574584,-7.920581325348707e-06,0.1831527709355404
3984,0.0,9.142014962165452e-05,-7.922217378490526e-06,-0.11302214711557768
12367,0.0,0.0073272815532760115,-7.922662568442922e-06,1.300576824024354
28765,0.0,0.0023917061143345873,-7.92669831871263e-06,0.7511772473722989
1926,0.0,-0.0031941844033961837,-7.926790317213703e-06,0.8047533539616039
28065,0.0,-0.0004201438474729707,-7.927593304361572e-06,0.20151210302898404
14136,0.0,0.00023497388093160227,-7.928520973033691e-06,0.5322501670120927
6579,0.0,0.03400664581261087,-7.933642527549178e-06,-16.8437533713508
19105,0.0,-0.0038992123519295888,-7.939020370987034e-06,0.3343303641535589
6666,0.0,-0.00022840627926509153,-7.939702017272254e-06,0.32860848342797044
28496,0.0,0.004662495237674072,-7.943000108610834e-06,-0.05007702487725507
10107,0.0,0.004662495237674072,-7.943000108610834e-06,-0.05007702487725507
26331,0.0,-0.006282654427148298,-7.943918044913058e-06,-2.3571693767373167
23112,0.0,0.013362529841221084,-7.94528958901868e-06,-2.2875765527803242
3425,0.0,-0.005310642819007599,-7.945808008990995e-06,0.08708072977356163
12045,0.0,-0.005164083412862289,-7.947025045975697e-06,1.240524239067259
21768,0.0,0.005439103280202775,-7.951927960480393e-06,0.7597644513340351
2501,0.0,-0.0016086762113577194,-7.954149649785284e-06,0.40033551010553503
1784,0.0,-0.0015178694975062869,-7.955354785657042e-06,0.2906854768752355
27411,0.0,-0.01162163354827273,-7.960593036359188e-06,0.3366273972570747
29823,0.0,0.014717749860840618,-7.9673869007049e-06,0.5356577003251419
952,0.0,-0.0014057385380213047,-7.970252757090658e-06,0.7166709102653765
19332,0.0,-0.0014057385380213047,-7.970252757090658e-06,0.7166709102653765
18677,0.0,0.000412703659456691,-7.97198337649839e-06,0.5009882258210998
24157,0.0,-0.0035042127456311124,-7.977174810254286e-06,0.149542873698368
4027,0.0,0.004104497043614038,-7.977763719998023e-06,1.784122600092759
27273,0.0,-0.005908546101794809,-7.978009902753134e-06,0.12721617510328365
17061,0.0,0.00211201959507773,-7.982508918121152e-06,1.1325880318412533
12083,0.0,-0.0036292787276567436,-7.992233644318024e-06,0.9035433709308465
17517,0.0,-0.02284533845936549,-7.994193297571422e-06,-0.8835103505438449
13375,0.0,0.0013668699852631343,-7.99704200053652e-06,0.3974757164832615
4551,0.0,-0.0037545278293152125,-7.999402300066442e-06,0.6992229487415644
15477,0.0,0.0005545425587080528,-8.000200050606614e-06,0.11088916975548535
18291,0.0,-0.0027399335870578693,-8.000528452278095e-06,0.22733789031984242
2223,0.0,-0.0027399335870578693,-8.000528452278095e-06,0.22733789031984242
11565,0.0,0.0004490251839088157,-8.001182500062314e-06,0.3697801438491264
2965,0.0,0.00040427995759651555,-8.002626422044505e-06,0.1904201905890095
5358,0.0,0.0018245286663737875,-8.004022529760943e-06,0.31621092926343763
24904,0.0,0.0036990865992190423,-8.005337418936321e-06,-0.34009218898019855
16701,0.0,0.0007673040369645364,-8.005634899893614e-06,0.25594212086315193
23340,0.0,0.0007673040369645364,-8.005634899893614e-06,0.25594212086315193
14261,0.0,-0.002383690480985183,-8.005787665143542e-06,0.3119743025736076
3830,0.0,-0.025608694504563385,-8.00636676019151e-06,-0.46205114837257444
17190,0.0,-0.0001246902741174347,-8.008280351266594e-06,0.16560333296359164
25741,0.0,-0.0001246902741174347,-8.008280351266594e-06,0.16560333296359164
5535,0.0,-0.0001246902741174347,-8.008280351266594e-06,0.16560333296359164
19774,0.0,-0.0006447701896324914,-8.008838890364955e-06,0.7213731534198906
12407,0.0,-0.02372716064465332,-8.012631454000371e-06,2.198145793355973
30046,0.0,0.0017473210100835412,-8.018905153756662e-06,-0.9764031359602376
18413,0.0,0.004062728147327949,-8.021467573852339e-06,0.8021164711348712
5944,0.0,-0.0009125249937888599,-8.0249534065558e-06,0.7722839178729499
27798,0.0,-0.0016416858853391867,-8.026421142001075e-06,0.17266148214905913
2291,0.0,-0.0018583013752029684,-8.029139676829917e-06,0.3258279741059691
22674,0.0,0.0001066859411420944,-8.031821360331249e-06,0.1140945484807514
