Influence Util Difference
-0.007518708650510575
0.012829777223738752
0.0009357977944048792
0.007294283076873002
0.11130516470325677
0.03762605492535565
-0.002602050699523487
-0.017596722334566127
1.1360320089565052e-07
8.905737740224362e-05
-0.012074476928176656
0.054712819710651485
-0.0034842109451754654
0.011555939587962626
-0.0031832551494491643
0.0001134594707939822
-0.0030735781678464316
0.0005942558798460859
-0.024280644015186058
-0.011258150287092537
0.002881787730606343
0.024759180499179658
0.003987026702536728
0.014499981787873728
-0.025682631489932384
-0.0017524203975624526
0.019585560782615603
-0.0016623003284288703
0.008127406535794695
0.0007645897709356024
0.0070595683279118335
-0.054096363332138825
0.0014387764470024415
-0.009472681580579408
-0.004285128351044455
0.0011042834026783084
0.013073401163613288
0.020437733299985095
0.009547909157248874
0.054228727452026004
7.006055734970029e-05
-6.461926123116821e-06
-0.0011551255513498658
-0.01020609003171507
0.004646794340976666
0.005776213982781747
0.01025995560325617
-0.020466610322594475
0.007101811115286789
-0.012604676590608873
0.03915859233451386
-0.044160293621498946
0.0020641951570180912
-0.03701156189422704
-0.003435681579294131
-0.10281174319640674
-0.05199086224153693
-0.005166594243634689
-0.013978695853422601
0.03000012243373971
-0.004109044604833452
0.001856191314383562
-0.01676207659974617
-0.016437244718282656
-0.0037863311500978348
0.0037724128063833825
-0.0010879798757358408
-0.0005707434423001329
-0.03914796501833571
0.0013708491975181936
0.0012638732830882442
6.635018186095711e-05
-0.0013092586771935686
0.0007148908142412863
0.07497138867082605
0.018283549414527065
-0.002175605089595235
4.2230453069866627e-07
-0.0012969724361823654
-0.004576643118423831
-0.004620509158067485
0.010617069521828332
-0.053634276020434406
0.023158639543099994
-0.0014762552068268576
-0.0007679645604231466
0.0014611337376350397
-0.001176397403313466
-0.006170822561193404
0.010147113852679959
-0.016150131761328717
0.0013486671706095738
-0.004217623114797641
4.8744581629266475e-09
0.01613800128732096
0.007361659437229154
0.002018028851194108
2.4240977866610668e-05
-0.0010747184559000273
8.460064861607819e-05
-0.00869313619443046
-0.002360753173078111
0.0058483866471001475
0.03957106234721876
-0.042371836465086146
-0.002382199394812925
0.03183732423791207
0.029919093767440126
-0.03432457578707717
-0.004229761670694866
0.001569311731259523
-0.0007249272988170162
0.0027430839858899815
0.06537396091710963
0.015315420017042298
0.0020836864189694914
-0.007586283831656765
-0.0041207857485435415
0.0016991833328073576
0.004547263023754335
