Index,Actual Robust Difference,Influence Robust Difference
2028,-1.0503341430548971,-1.065719317982889
2029,1.377629271153637,1.301527910294244
2030,4.57991931268316,4.452028528697572
2031,-5.479619673855268,-5.28977192332025
2032,-0.02246527973420598,-0.022961585831385405
2033,-0.7436521607342002,-0.7588561430641598
2034,1.0884275854314183,1.1038198590044144
2035,0.2214390315102719,0.22978186748826693
2036,0.013442135681543732,0.012953462260104976
2037,5.109439872378971,5.021526128553503
2038,-3.281151020077232,-3.208846189274498
2039,0.1618386180689413,0.1661351008434142
2040,0.4522433797174017,0.4240372936254402
2041,2.374600859327984,2.37602461118885
2042,0.018315314996470988,0.017197992671098696
2043,-1.3261311650112475,-1.2850088774223059
2044,0.0028999592814216157,-0.00019432325725980655
2045,0.03798557651134615,0.036333730544465724
2046,6.289502767931481,6.300994650167773
2047,-1.9860509304107836,-1.9362262557730041
2048,0.032433250124086044,0.029745679696460504
2049,-0.8315562131401748,-0.8287177497714626
2050,-0.9883194755930163,-1.0216395664438975
2051,-0.6250394733178837,-0.6312358445219446
2052,-0.2681656634758838,-0.2623408650025678
2053,-3.8993574348169204,-3.9590911086216716
2054,-0.24186082007690857,-0.14670360892773066
2055,-6.367439383689998,-6.259933653842273
2056,-0.2177962222485803,-0.20514583460561092
2057,-0.2971984899177187,-0.2858744227629132
2058,0.0006425716346711852,-1.2328534773859152e-06
2059,-2.026426915900629,-2.0251768446049643
2060,-0.07510832863408723,-0.07301550905312668
2061,-1.1197822666008506,-1.120527375586177
2062,3.0139070849254495,2.907725564166361
2063,3.142865955520392,2.95504494651495
2064,1.4444620855338144,1.4265678928464007
2065,0.0006526761053464725,-5.197715953436443e-05
2066,0.1437464027058013,0.12365093582439445
2067,-0.19572768439684296,-0.17946413880590673
2068,1.255989242627038,1.187046412029573
2069,7.277997298618175,7.171769689461892
2070,0.0007511306739615975,-0.001572176075403699
2071,3.25992982261414,3.161056878833148
2072,-2.6755715424096707,-2.6221854746788194
2073,4.498404757616299,4.435278779321102
2074,1.7246508269436163,1.6984655629296297
2075,0.26709632233178127,0.25382912598323304
2076,0.0004129171393287834,-0.0049018525136803395
2077,-2.403789377054636,-2.254095388973044
2078,4.62189629581826,4.48182959086839
2079,-0.2667452810146642,-0.2695753141164146
2080,-0.09330859990041063,-0.09430454226785799
2081,2.1477198063093965,2.025226319108684
2082,-1.7594885703783802,-1.7683054817339947
2083,-2.757910953007922,-2.6265461057081336
2084,-2.7606164555463693,-2.702592565107482
2085,-0.5366858652796509,-0.5399433402142706
2086,-2.467868076875675,-3.0210437892130604
2087,0.28062009485984163,0.26825046081949616
2088,-0.3822454212404409,-0.3723042863188689
2089,-1.758192436533136,-1.5934077544188532
2090,0.29844368231715634,0.28783689734243795
2091,0.0007101997771314927,-4.246214543729783e-06
2092,-0.5238612917346472,-0.5300869670884456
2093,2.6355075493738696,2.55284899770578
2094,-0.008293925453472184,-0.009257661367165356
2095,0.0029255499630380655,-0.00012079248075047488
2096,-12.761826843056042,-12.652402346612869
2097,-0.183637987777729,-0.14211410767111676
2098,1.0513364576509048,1.0114687856632432
2099,1.6669760642935216,1.6466624303942616
2100,-0.2560226866380617,-0.32509669460351504
2101,-0.05505152823297976,-0.0527688927080569
2102,-0.02816623322905798,-0.029878226094311466
2103,-0.02525540622900735,-0.026231440060354456
2104,-2.7071864048048155,-2.653794454807035
2105,-1.1613947934656608,-1.182594830479196
2106,-1.530024782819055,-1.4782785867005175
2107,-2.360125670645175,-2.611191356501525
2108,-0.10849865023010352,-0.11439738140004228
2109,-5.117755852586015,-5.152684219961075
2110,0.0009951716292562196,-0.00016476898262019022
2111,1.5274006024283153,1.5236684518842223
2112,0.2018880560171965,0.19542109202593907
2113,0.001493829962782911,0.0013156499011462114
2114,0.25296434846677585,0.22407443229334031
2115,0.005514138292710413,0.003633383908776965
2116,0.23336371907316789,0.21628301081663545
2117,0.155855801585858,0.2516644556560724
2118,-0.08409834152462281,-0.08250750917984688
2119,0.4485625911529496,0.492785490983324
2120,1.6891915268042794,1.6955805395295933
2121,13.452061581667294,13.184218083327236
2122,1.6090746896034034,1.6034635107029263
2123,-0.010599722851111437,-0.014208186476373038
2124,-1.4771912894320849,-1.4573171876471687
2125,0.22492029323257157,0.21325856021698658
2126,3.7627549290382376,3.6961867582245485
2127,-0.13105834418001905,-0.1334734771008603
2128,9.669188138712343,10.939544900553436
2129,1.4372947787360317,1.3645690676208848
2130,-3.3157062798063635,-3.327085512922279
2131,-0.34436910967087897,-0.40958659624947835
2132,-4.1858578585543,-4.112087015698401
2133,0.011315844348246173,0.012025096501794404
2134,0.04672909300097672,0.042513281160074634
2135,-0.2580389206923428,-0.24858854344825806
2136,-3.5704808954615146,-3.5457660377199365
2137,4.411534976450639,4.221368305292944
2138,-1.4662419596661493,-1.4418420971880441
2139,-0.3151595592707963,-0.31177067232780653
2140,0.3062173852285923,0.355692388111224
2141,-1.015241018811139,-0.9903882891198066
2142,0.08389686222471937,0.08103293940309914
2143,0.7281568147918733,0.7116306106157119
2144,-0.6988819370390047,-0.7111802120171619
2145,1.233946083466435,1.223199965998659
2146,-3.9513676895048775,-4.1469151802414785
2147,-0.36734221729602723,-0.35458617291609634
2148,0.31636986565354164,0.2968141701058206
2149,-0.13450760881278256,-0.12255518347889771
2150,0.011584354159822396,0.008470223608941452
2151,0.8460694690884338,0.6006653481167346
2152,-0.07887622362977709,-0.07638985916818557
2153,-15.496580239925606,-15.17074177455337
2154,-0.9179549498467168,-0.9284002220362222
2155,0.00647426502291637,0.0036898978025164796
2156,-3.5259221454098224,-3.5007972803724665
2157,-3.7563116859273578,-3.7493688954478372
2158,-1.0982115850256378,-1.0522459855364827
2159,1.0157344608333005,1.0593157188766456
2160,-0.682830052756799,-0.5259270800778705
2161,-12.983982744572131,-12.164023601452522
2162,-0.06341583015091601,-0.06224802893714612
2163,-1.3133029986420297,-1.2387982381834401
2164,12.455131760210861,12.159682277014753
2165,-1.801571427631643,-1.7765878788898808
2166,0.31616444899555063,0.33456539493840315
2167,1.335572026097907,1.3154342557844778
2168,-0.0003707822843352915,-0.0017701200526465375
2169,0.008565121747778903,0.007689734831233781
2170,-2.2781014661304653,-2.3039907145658853
2171,-0.2257024687169178,-0.2273816120341361
2172,-0.12084662194320117,-0.1166213533753122
2173,1.4463562175433253,1.3110359304118806
2174,5.232359796662422,5.18050537875705
2175,-0.008741475721762981,-0.008850680359061822
2176,0.23749440152278112,0.19472529541508665
2177,-0.0012430305141606368,-0.002370430537099807
2178,-1.336580347538984,-1.3370796719079145
2179,0.23217949463469267,0.22428953189869896
2180,0.46422015860571264,0.425178788201971
2181,-0.02158403744942916,-0.02416965977691598
2182,-3.7479968752004424,-3.8104731011878705
2183,-1.5774582830454165,-1.580000608997729
2184,0.08236259825571324,0.07942862233966208
2185,-0.05218040815725544,-0.054097098722377154
2186,-2.9147632276835793,-2.95001182353555
2187,0.15718786089928471,0.1309773879584379
2188,0.6964259173191749,0.7073126157341807
2189,0.6936515242205132,0.7085581762165365
2190,2.862142294201476,2.798276178817168
2191,0.09355813890852005,0.10442412538518037
2192,-1.9622554527350076,-1.9032503933935574
2193,0.022403466997275245,0.022268655325181342
2194,-0.16634456627980398,-0.16282280201569016
2195,-13.042984339172108,-12.815995340336968
2196,-4.511206921659323,-4.6023326673380485
2197,0.0010178030879615108,-9.259678507508817e-05
2198,0.030063369354138558,0.02694179805352585
2199,-0.6661088087439566,-0.6577794376624788
2200,-2.3127635810378706,-2.289119664761206
2201,-0.21237687806751637,-0.1284025630070449
2202,-1.0688548086673109,-1.0542527080111184
2203,0.12239277908611257,0.12188247095037746
2204,2.399200374847169,2.356177019828925
2205,-0.005648242717143148,-0.00711599827342027
2206,-2.1198699820843103,-2.1845605973968283
2207,-1.6577991879375986,-1.6894840677148617
2208,2.290596054368507,2.3449891352449552
2209,-0.25928549875334284,-0.2667030425203693
2210,-0.0013904168081353419,-0.0026211966700330365
2211,6.104761131275154,6.128472854676848
2212,0.010383397624536883,0.009209622173590606
2213,2.2054746428293583,2.1639056404954484
2214,-2.211769279424516,-2.1536125658207372
2215,0.15685076464615122,0.1309773879584379
2216,0.0014525770111504244,5.3631909355927705e-05
2217,-0.39343575454040547,-0.3885792932674996
2218,-0.01131698961580696,-0.012479107373712847
2219,-3.4831812352495035,-3.4965602433656087
2220,-0.19717537957239983,-0.20166330350683723
2221,-0.14858421402823296,-0.13769653871288118
2222,-0.22082452555787313,-0.244938303022577
2223,-1.5702590776527359,-1.516574149314737
2224,3.0379669710910093,3.0379833234313223
2225,0.531014388314361,0.5234349315236746
2226,-1.4825335973910114,-1.503053280942456
2227,-0.12605080198682117,-0.12503014271821045
2228,-0.18005489782444783,-0.1747239077329611
2229,-0.4347868675886275,-0.397715291538014
2230,-1.2688440487063417,-1.2576476665454424
2231,-0.1951203992430237,-0.19498438800758397
2232,1.4193753188837945,1.425126478465586
2233,-0.21138112179232849,-0.2587917885345083
2234,1.7192140746374207,1.7073986568079853
2235,-0.6772086706723712,-0.6951484087314035
2236,-2.5001308821974817,-2.3927420506347943
2237,2.4628411065677938,2.3985308681948823
2238,0.0017828724758146564,0.0003284688434371137
2239,-0.1099512268538092,-0.1258854216787009
2240,-0.0015609596857757424,-0.006194779560754969
2241,-0.23204757470102777,-0.31083406122335405
2242,7.437777495347291,7.37578940760308
2243,-0.00525048911003978,-0.00645529896331377
2244,-0.2999728325448814,-0.2790441997018135
2245,-1.2176977431445266,-1.2449536161843668
2246,-0.18661120959586697,-0.18130308748572643
2247,-0.3781621695152353,-0.3786024123632295
2248,0.7058634466029616,0.681567877981244
2249,2.0026213061955787,1.9149380529120519
2250,-0.01341116474759474,-0.016764872134117478
2251,0.6597183585963649,0.6438201474642791
2252,0.0012311202299315482,0.00025490097607679525
2253,-0.27514007898935233,-0.27756673928942827
2254,0.21695951864785457,0.20754537798020553
2255,0.0007152981424951577,-0.0005069656331979581
2256,25.721221312167472,24.36768348279446
2257,-0.01009904220700264,-0.010708624630840729
2258,-1.3776200949978374,-1.3250596281060893
2259,0.1418008893951992,0.1305511222877882
2260,-1.9905977820681073,-1.9826426838778493
2261,0.4609020689713361,0.4848020556814003
2262,-0.3609206906030522,-0.341859201160316
2263,-1.4059280588408,-1.4023298123817067
2264,-0.027369694661501853,-0.028350662180435467
2265,-0.016268731005766313,-0.016662493339332417
2266,0.0012888585897599114,0.0007644993027391867
2267,-1.1720502422904246,-1.1473741876858565
2268,2.7040533358813263,2.557221709506648
2269,0.13609721950251696,0.37708001210716247
2270,-0.06196531361729285,-0.06771686403807729
2271,-0.2646215984077571,-0.2633731764532953
2272,-1.746065461697981,-1.6818798067685414
2273,-1.2031756191790919,-1.188621451895902
2274,-0.10793948948503385,-0.11660103596565495
2275,1.6733691269637347,1.7941268048216763
2276,1.5242417651252254,1.4797254334412484
2277,0.21176179154826968,0.08410112810839762
2278,0.011033837614377262,0.008685279521484564
2279,-0.7174856621004437,-0.7360407308821193
2280,6.524598578555924,6.376910992541851
2281,2.3971005200382933,2.6747964129304296
2282,1.619972103139844,1.516546096964723
2283,-0.6967474277626025,-0.7838227159438393
2284,-7.0205695127606305,-6.580360431664559
2285,2.7842106975131173,2.6458722750112353
2286,-1.4046736272684939,-1.3624623717085953
2287,-0.7845834934914819,-0.7713245903837953
2288,1.2311053501625793,1.1710871445246311
2289,12.047069828403437,11.809523452778132
2290,-3.163464209334961,-3.1441248485070497
2291,0.07901340165517468,0.07850293921627308
2292,0.7617389328997888,0.6676451413011428
2293,-3.0232600532053766,-2.8359421134069964
2294,5.363070809367855,5.202479841018045
2295,0.012907340355923225,0.011470315374317572
2296,-7.59534938390334,-7.523075488278928
2297,0.0021350108936530887,-0.0035863854328296255
2298,4.270707779211989,4.244215397777067
2299,-0.024846098303896724,-0.028269838158903136
2300,-0.1198795288491965,-0.07528684830206141
2301,-3.1672590970702004,-3.1586832596088694
2302,0.3707211680321052,0.3649037521597877
2303,-0.03148259992849489,-0.03499246311740785
2304,0.36520212218874804,0.3581455609789529
2305,-0.0027146596503371256,-0.00345139676030361
2306,-2.9781451525377634,-2.9545259389035006
2307,-1.3768000292893703,-1.3908276861723983
2308,0.0001854414767876733,-0.0006350156835754653
2309,-0.41020695076076663,-0.42843991776317375
2310,0.08761618797689152,0.08071114899479943
2311,0.32038602936518146,0.3183183363677469
2312,-0.07967897324670048,-0.09062778863008453
2313,1.621290014254555,1.5877100253223175
2314,0.2793476723927597,0.2656229793167984
2315,-6.23013130351319,-6.125771312114415
2316,0.1418623384206512,0.14893019047011039
2317,-0.06832866315107822,-0.06619943407327371
2318,-0.035403270570895984,-0.03785401411897565
2319,-0.00952051488275174,-0.010110744310916684
2320,0.5147390087240638,0.4749129358305454
2321,-0.008194605345124728,-0.010384220387071128
2322,0.12009044573460415,0.11743004453502674
2323,0.08350357504150452,0.09149147788240752
2324,0.49057589650874434,0.4918859023390705
2325,0.013923457116106874,0.01199280051329292
2326,-0.00026840019927476533,-0.00015594918269769379
2327,-5.968078595980842,-5.911536011027811
2328,1.4934060866544314,1.4502143422935454
2329,0.03767821988003561,0.024669096487682618
2330,-0.012629762346477946,-0.013523958833076987
2331,-0.29630331617408956,-0.30959701966197306
2332,1.4723310733224935,1.5811305656382588
2333,-2.1924110445497718,-2.1253126850879127
2334,-0.37292301270281314,-0.31919567325914
2335,-1.4169105993933044,-1.338196124797441
2336,-1.5888779830793283,-1.6254475153916044
2337,-0.7006947136796953,-0.6810208910313282
2338,-0.12003497866226098,-0.226964695926398
2339,-0.8044238737538763,-0.7189018675762355
2340,-1.2643321939576708,-1.3026113321231065
2341,-0.8912030652190879,-0.9342859364313083
2342,0.01510225968377199,0.010914527037728983
2343,3.47055683275903,3.0869501184379375
2344,5.82271304085225,5.497388502348682
2345,1.3804384792383644,1.3453127244647243
2346,0.9291097574787273,0.8687243141094044
2347,-3.2395703463880636,-3.2086815023390027
2348,-0.5609892603606568,-1.3752670303009533
2349,0.15344256687058078,0.1384354210232667
2350,2.304815712495838,2.255823635599874
2351,-1.7786529845870973,-1.8183057187636906
2352,-0.7229593782167285,-0.7158391108570887
2353,0.03251456397265429,-0.06366723197051677
2354,4.79400120995615,4.83053294576888
2355,0.0033777757726056734,-0.0007179514663450045
2356,0.1606624857722636,0.15063722765477788
2357,-0.2908771013626392,-0.28397294836577436
2358,2.378605749703638,2.3279883201620546
2359,-0.009361505350170773,-0.00978150666411765
2360,-1.5885630537686666,-1.6254475153916044
2361,0.049996283181826584,0.04465814185776355
2362,0.11746620399208041,0.10946743781035059
2363,-0.03438004493182234,-0.03242749099750018
2364,2.9672440631529753,2.928785698469896
2365,-3.257629564553099,-3.1480025220773604
2366,-0.6670716635408098,-0.7752611766979696
2367,1.726357118512169,1.7009138331631808
2368,-1.3677792595581195,-1.344837252052924
2369,7.476497160119834,7.155132401301762
2370,-0.1532038946852481,-0.14153473537476002
2371,-0.01982993263300159,-0.019539280415131078
2372,0.13193241453336668,0.11745155762214356
2373,1.1142214541505382,1.02177109835279
2374,-0.006933533071787679,-0.01145371047114772
2375,-1.0761413263908253,-1.095131427927913
2376,-2.479616172648093,-2.4497811960846194
2377,-18.50170989167964,-18.091023986434156
2378,-0.004045370335916232,-0.004706937059011674
2379,-0.9314566381844998,-0.9971159603957513
2380,1.9029781532217385,1.8705839346525863
2381,18.91777663265293,17.838128605089796
2382,0.0022974735193201923,0.0005230498545860246
2383,-0.09503682557442517,-0.09844265431551734
2384,1.2718265679068281,1.2194168043711164
2385,-0.3221118841884163,-0.3071602898918
2386,-0.044516894788102945,-0.04541842631202098
2387,0.06894074561023444,0.06417878971764572
2388,-0.055972838784327905,-0.06614452375830707
2389,0.01673652526915248,0.031209289615112677
2390,0.30047971195836,0.30561842946130613
2391,-0.6890553520279354,-0.7049085066691636
2392,10.23727977607814,9.90986982308881
2393,1.241864397127756,1.194801853275985
2394,-2.264053593886274,-2.3253727998897586
2395,-0.04168019662574807,-0.03311245238150965
2396,0.544387725794877,0.5762752769499895
2397,-0.740461764165957,-0.6952517302635027
2398,3.2141696250828318,3.1920213052416404
2399,1.0714071008806059,0.9193029175556535
2400,0.10693208268457965,0.0960165630237074
2401,-0.008641335186439392,-0.00911847790227796
2402,-0.05262485773255321,-0.04361446053395337
2403,0.004940403929140302,0.004350189624904628
2404,1.8390289436720195,1.8088045478945358
2405,-0.46440451976923214,-0.44826957569004805
2406,0.019459713188552996,0.01189263747126637
2407,-0.008588969220909348,-0.01005952010212437
2408,3.0113089285514434,2.9108194779458576
2409,-0.4290864748600143,-0.41306031456678177
2410,-0.06162472437335964,-0.06244400855618118
2411,-0.0828503156262741,-0.08697350566207833
2412,0.3324304207108071,0.31283845131029586
2413,0.023511532330303453,0.018220062715441833
2414,-0.039361031442240346,-0.0483072818575664
2415,-0.044763923451682786,-0.05063637856744183
2416,-2.1433487609965596,-2.0758681240281756
2417,0.041367942840224714,0.031001848091664203
2418,0.011253912345637218,0.009413006256447608
2419,2.602332477043092,2.558168269169121
2420,-1.2771942983708868,-1.271484445086248
2421,-0.9096012053441882,-0.8987092997062377
2422,-1.2549574106651562,-1.1973903572058098
2423,3.6672267886733607,3.5806247354654848
2424,-0.6735989639191757,-0.680365348025651
2425,-0.4598286313303106,-0.38560934576994366
2426,-0.0012304667798161972,-0.002220519955543392
2427,0.07295667237485759,0.07563757386086818
2428,1.1816140807368356,1.1670039301292956
2429,-0.013191054410526704,-0.023706309584623497
2430,-0.3401123275498321,-0.33630753118388684
2431,12.042125755673624,11.530068298282645
2432,0.5957403341744794,0.4587038209634944
2433,-0.044380952266692475,-0.04689821943718257
2434,1.1478455262440548,1.1854989439504093
2435,0.3946735152958354,0.39919813353237105
2436,0.11154065197115415,0.11228346829867386
2437,-3.5530852332285576,-3.557226214680571
2438,0.07808980376921681,0.08984115906651514
2439,-6.498692030207167,-6.429007575606508
2440,0.002632797226397088,0.000709855103018385
2441,0.8881207392641954,0.9957154068968301
2442,-0.4788148796051246,-0.49643661820068313
2443,-1.6088477114353736,-1.6229281672577052
2444,0.5999858099075936,0.5950351050680303
2445,0.8710803773465159,0.9346072181891072
2446,0.009667511603765888,0.004906194575369221
2447,-0.6021547740447204,-0.6254354828633104
2448,0.0012791920244126231,0.001695513485604512
2449,0.007188671166659333,0.006148064200997791
2450,2.5316136833625933,2.537995506341067
2451,0.14094594499874802,0.12088817625657643
2452,1.8475062921233985,1.8462118543802801
2453,-6.4238539387451965,-6.103590654210348
2454,-2.620288561563939,-2.566979873180673
2455,1.8697667014630497,1.7144455510038048
2456,0.12232010866864584,0.12345735165907254
2457,0.020848589008892304,0.018060009962726924
2458,0.8941085955648305,0.8220113066154219
2459,-0.6309951615212412,-0.617952501735888
2460,2.143840254910174,1.951434496737203
2461,-0.7328630055872054,-0.71699214227006
2462,9.517202331264343,9.299195810681734
2463,-0.05993376672631712,-0.07113716737896507
2464,0.1342315430229064,0.1431571461342482
2465,-1.0176867830396077,-1.008158450800231
2466,-24.37020442359062,-22.74355139551534
2467,3.275135836557638,3.2525440257083202
2468,0.05199351780993311,0.048818065285358876
2469,-3.202746975746777,-3.154403401237415
2470,-0.46565111491690914,-0.4416550581527158
2471,-0.12034156849585997,-0.1242270857410891
2472,0.5895426156748726,0.5680265473584476
2473,-1.3915594829868496,-1.3929320163556733
2474,-0.22211030683138233,-0.22758337113595717
2475,2.4678931092639687,2.62175860242718
2476,-0.11057910872114007,-0.14310403593577398
2477,-4.626446874739486,-4.506523038389205
2478,-0.1198949935969722,-0.12588025183576818
2479,-0.43398711892677966,-0.397715291538014
2480,3.360055355076838,3.2960877636984356
2481,-0.11568666472521727,-0.11272258282798349
2482,0.3695123572288139,0.37974966769555996
2483,0.002722704497500672,0.0016624987517831395
2484,0.11570868438229809,0.11341227573101051
2485,-0.029605642359456397,-0.04242021930412937
2486,-4.088492503304224,-4.056974202217508
2487,-0.12441258733451832,-0.11773543270014063
2488,-0.3292781571708474,-0.3284435169608745
2489,3.4476444154079218,3.369708639007415
2490,2.913427252589827,2.901285530246306
2491,-0.46584560413066356,-0.4474702801999479
2492,0.49885169905428484,0.48228789026099517
2493,0.16755515107706742,0.18181717107891723
2494,-1.6558663862078902,-1.710700115940437
2495,-0.4309775017582069,-0.4214745010340409
2496,-0.0055256689638554235,-0.008754265464617206
2497,-24.74357356040673,-24.006230761125327
2498,-8.4785099754572,-8.496184805016867
2499,0.017728284788972815,0.011543160371877869
2500,-0.044245442996725615,-0.05087222066676479
2501,-0.04111010348333366,-0.046861914211619476
2502,3.4602686888656535,3.5201485461565984
2503,5.443483984678096,5.338060796535274
2504,3.2238899124085947,3.231493431156245
2505,-6.523085684622856,-6.4002178188386845
2506,0.2730447281192028,0.26333053221049807
2507,-0.2798114620072738,-0.28208204287497946
2508,18.339535219757636,17.536172303790202
2509,-2.39437817673479,-2.3606937280613356
2510,0.05570816641829879,0.02251725516048645
2511,-0.5962940188810535,-0.5370257979093932
2512,0.0014826371980234399,0.0003232416534403131
2513,6.48323793745476,6.152470979952625
2514,-0.02297750264642673,-0.024161780415768604
2515,-0.061425039318237395,-0.0638445767276627
2516,-0.4783357969736244,-0.5270353783941274
2517,4.523193263268695,4.314628115429852
2518,-0.06801696672937396,-0.06933894747602667
2519,-0.1060791835825512,-0.10414754492866639
2520,5.919290193085544,5.7408190418945075
2521,0.000681429202813888,0.0002505165600247465
2522,-0.29243493758986006,-0.3018254769674775
2523,-0.04271889082792768,-0.05059763893084172
2524,0.008365628347746679,0.008067714130814313
2525,5.655984160886874,5.506949002589807
2526,-2.4505888783969567,-2.330822988542205
2527,0.07748542256922519,0.07302210161221452
2528,3.1782250422838842,3.097047088351159
2529,2.0542141917230765,2.0364148605653716
2530,0.013474189603584819,0.005467225172817364
2531,-1.5757951377618156,-1.6137283718420825
2532,1.2359465900844953,1.2498927514523483
2533,-0.21987164922029478,-0.2968143510756872
2534,-0.00334986401230708,-0.004634253925153346
2535,-2.599021678865938,-2.572974781260093
2536,0.11221523887070362,0.12476705570162125
2537,5.8987103196304815,5.665596680084416
2538,0.9510850956521608,0.8537727808253375
2539,-2.9663775692033596,-2.928429506147522
2540,0.001327959418631508,0.0007279927748440971
2541,-2.4986461373555358,-2.523027634324057
2542,1.2311675878199821,1.2267456786524975
2543,-0.0244973334538372,-0.025380856768219735
2544,-1.951996213863822,-1.9206174109452152
2545,0.0005446239865705138,-0.0017733062045435831
2546,0.7732207272156302,0.706129784219927
2547,2.4446150109461087,2.406787858883242
2548,0.013605906488010078,0.004533004680904475
2549,-0.0312741293646468,-0.03288200307087252
2550,-0.02521344954129745,-0.024070737808879458
2551,14.683942123613633,13.733245739691657
2552,0.6425604282703716,0.6005898845261635
2553,-0.7950469848346984,-0.7873885916897925
2554,3.981685130402184,3.719071482594417
2555,1.6413870672759003,1.5818881484995562
2556,0.003355111366545316,-0.003000428621248911
2557,-0.061236019513671636,-0.06244403089279
2558,6.5379841388039495,6.2183348353067895
2559,-0.2690354177466361,-0.27643786259951253
2560,0.0025096527524510748,-0.002283295429184931
2561,0.0024382712254009675,0.0009759122470456073
2562,28.42424477354143,28.090546686009418
2563,0.22570500384972547,0.2100781904113736
2564,-0.11060574022121727,-0.09087799582233154
2565,0.12813883880789945,0.10992321409277128
2566,1.1052085524897848,1.1315502547228253
2567,1.7757624456344274,1.8228476477427658
2568,2.3491673195676412,2.3089419206438695
2569,0.0225136896915501,0.017519158812578827
2570,-7.320089315142468,-7.432391808157078
2571,-5.39080566742814,-5.351954370069652
2572,2.4623442062820686,2.41370855052429
2573,3.363219655037028,3.286091016271389
2574,0.19797438823479752,0.19594148701264508
2575,0.1130561610989389,0.10978028753159956
2576,7.2405100417945505,6.673927048155993
2577,3.885228543602352,3.886305500177531
2578,-0.15423956404265482,-0.15934182325168855
2579,0.005708553472686617,0.00454586097648834
2580,-0.09862132471516816,-0.09920256057970198
2581,-1.7897915847024706,-1.7825163713540582
2582,0.20203704661798838,0.1540782866148592
2583,-7.22217700103829,-7.192580647833073
2584,-1.5589416022849036,-1.498716464242103
2585,0.0838466968434659,0.09211092354110179
2586,1.8415769562288915,1.7889798943952464
2587,-1.035058035032307,-0.8865473654533018
2588,0.5177687963223434,0.5261540118574726
2589,-1.442391242399026,-1.4407873738771282
2590,0.3476199159367752,0.3396544889357158
2591,-5.7844619359093485,-5.697013696674936
2592,0.5904383281931587,0.5733896541097925
2593,-0.13816197823325638,-0.1407826223048967
2594,0.0003551271320247906,-0.0004313727562698023
2595,3.851870256359689,3.6821870258215363
2596,0.9304483223058924,0.7954522198590148
2597,-0.5287608729595377,-0.6202237544331917
2598,-0.26449313708144473,-0.267905371680331
2599,-1.60606853732952,-1.7612307129801814
2600,3.8245105935584434,3.7414629552854795
2601,0.5228915243824304,0.47757362892743505
2602,-0.33218737319111824,-0.3398652835150412
2603,0.36640666751736717,0.327084785346066
2604,-0.27145488086534897,-0.37920255196450603
2605,0.14037569491483737,0.13846937694905276
2606,0.49727112026539544,0.4889798376309503
2607,0.6709143627758749,0.6468994000298866
2608,0.15957047301526472,0.15497351595025305
2609,-2.636251751923737,-2.613025194325484
2610,0.1119787718871521,0.11027213895994464
2611,-1.1885836898427442,-1.1918466327184136
2612,4.695244945266495,4.589513942633202
2613,2.2516450529319627,2.096935582583286
2614,-0.29512464272556826,-0.29552928470586026
2615,0.21269507327997417,0.2491713091235813
2616,0.689614697404977,0.6545464254343906
2617,3.9267821565326813,3.8666985926339295
2618,-0.0010862160652322927,-0.0019511976900840802
2619,-2.4609085523134127,-2.26424256952086
2620,-0.2419383188134816,-0.23164795002414384
2621,0.012493844338678173,0.004952920031708489
2622,-0.11110052349613397,-0.11104605353194741
2623,-2.7108760795181297,-2.686701885638999
2624,-3.9450193801967544,-3.8657592206410496
2625,9.357092891161301,9.899254323138548
2626,-0.026288669004316034,-0.028092626997372697
2627,-0.2972913395933574,-0.3048808287129434
2628,-0.058591359076672234,-0.035585271159659294
2629,-2.056323885580241,-2.1012245825626166
2630,6.43299451830444,6.227513631465368
2631,7.883370625335374,7.62132409641564
2632,-0.7709645461527543,-0.8895167558647326
2633,2.8783440163124396,2.6849487551188327
2634,0.05475485802617186,0.07332303714264879
2635,-0.026648393541108817,-0.026886019735946537
2636,0.02639997220830992,0.024219141091100453
2637,-1.811338456055637,-1.815116467235367
2638,1.1949448234654483,1.1763466933572795
2639,0.4028292976945522,0.38436319599269886
2640,-0.26789932272549777,-0.2724828578452006
2641,-0.01810042905890441,-0.024431799950436983
2642,-0.5310813578125817,-0.5364201850004009
2643,-0.0838764133022778,-0.19943102998963413
2644,0.014176142154610716,0.0013762766138274707
2645,-0.15090577940827643,-0.14821859490026312
2646,-0.1494508285613847,-0.15040686001631848
2647,5.203639853058121,5.268731476662763
2648,-0.008954617992458225,-0.011185501325466234
2649,1.3503375118434633,1.3611807712871118
2650,0.06768210219888715,0.04844083957290568
2651,-0.032511392688320484,-0.03365767968819813
2652,0.11262311935479374,0.10652361654510673
2653,-0.0014600546173824114,-0.003399565229634197
2654,0.5648065696877893,0.523919562207394
2655,1.5449767174850422,1.4209704461431265
2656,0.05886206469222088,0.05531632739099001
2657,-5.4199068285543035,-5.193801473741548
2658,1.0879920172346829,1.0274997236565953
2659,0.05804206556058489,0.0029217929916550214
2660,2.4519264766677225,2.252569218268871
2661,-0.023106884453227394,-0.03064297140539037
2662,-1.577952433768587,-1.520204946057534
2663,-0.11464832139608916,-0.11524292642660905
2664,-0.905249481550527,-0.90997408297447
2665,-0.6733387405638496,-0.6669584497700081
2666,15.00937528315717,13.74656303398557
2667,-0.7008029742182771,-0.6944612839099668
2668,-0.3063844266498563,-0.309850491219327
2669,0.2239987374668999,0.1202674779773939
2670,-0.148281279863113,-0.1613922083951536
