Index,Actual Util Difference,Influence Util Difference
7221,-0.027917685620195698,-0.04350395825452552
7222,0.043864557398592297,0.04281364422900693
7223,0.01594864969911214,0.014767362758154212
7224,-0.019776655912664864,-0.019845012203653097
7225,-0.005743572382016282,-0.005946109590228956
7226,-0.0670409996437229,-0.06712859219743812
7227,-0.15659243264599354,-0.15709336821258912
7228,-0.2806249487925925,-0.2797530630776952
7229,-0.02422653314533818,-0.024541356555733383
7230,-0.03122962374254712,-0.03157965566955966
7231,-0.019243142884079134,-0.019382226223890752
7232,0.0037223007839202182,0.0036823438053041543
7233,-0.010170722978728008,-0.01024167162078858
7234,0.00020342013840490836,-2.034768812092224e-05
7235,-0.0030576880085391167,-0.003174557926170194
7236,-0.004574836936171778,-0.005290381147630363
7237,-0.003365771600329026,-0.003595112699176198
7238,-0.004115076962534658,-0.004092547649663225
7239,-0.0660502085825101,-0.06633536636652901
7240,-0.009835781995661819,-0.010094469224613595
7241,-0.02522443242060035,-0.02570111554131816
7242,0.03712640393405309,0.03610728711699932
7243,0.04257066303034662,0.0418517777096465
7244,-0.002175882253141026,-0.0023015036233834823
7245,-0.02625841810777274,-0.02808646760333572
7246,0.03623126905904428,0.01983268671279137
7247,-0.026846230708542862,-0.027560654354312666
7248,-0.03764650837320005,-0.0375726756037014
7249,-0.00777329174843544,-0.00795760035918219
7250,0.010830849611920712,0.01072130962795906
7251,-0.012034064504859998,-0.012882757356312696
7252,-0.017630628572987916,-0.018087021373999354
7253,-0.0007476852824765956,-0.0010744583546639405
7254,-0.01884482102423135,-0.01954521241701089
7255,-0.03179488972182298,-0.03257339064302189
7256,0.11930709904754622,0.09936064358215241
7257,-0.037694683139761764,-0.03783097157713781
7258,-0.02712028700761948,-0.027219010974318184
7259,0.00958294325891984,0.007432430336675552
7260,-1.2323871487751603e-06,-0.00017546895030064267
7261,-0.12645386070153108,-0.12735978634938794
7262,-0.14609506493115987,-0.14909260606883679
7263,-0.005611646845864016,-0.005751699671282777
7264,0.17927525795357724,0.167184472842712
7265,-0.02292674425734731,-0.02293513431850263
7266,-0.021357310324219725,-0.021511742435805923
7267,0.07607339285505077,0.07549103873697505
7268,-0.0027242930141255783,-0.0028180582221763563
7269,0.004117686281460919,0.004118148113943816
7270,-0.0018348358785260643,-0.0019576576813027115
7271,-0.01041027697510799,-0.010554735356981364
7272,-0.0001684563444541709,-0.0002984701275363494
7273,-0.059909692736709985,-0.05988280789536387
7274,0.05501788407082131,0.050496783794334976
7275,0.019098941222637222,0.018586598974842133
7276,0.24543637749684422,0.2382472394572687
7277,-0.0022154600042085804,-0.002325337944730795
7278,0.007772760081479646,0.006756189724132033
7279,0.21146705697947255,0.20788353845702898
7280,-0.11926061140366073,-0.12025072799066355
7281,-0.0007034358991404588,-0.0010626162949839285
7282,-0.00011712521109075169,-8.920344544422333e-05
7283,8.827571946312673e-06,-0.00010900384985498314
7284,-0.003612937418438378,-0.0035390304045041926
7285,0.39885780654412883,0.3601621486564176
7286,0.017786008030725498,0.017316845282191733
7287,-0.0015386229874820856,-0.00153458468614605
7288,0.00990494561574451,0.009783462087001689
7289,-0.09036101436049648,-0.09133850574823003
7290,-0.003952655310513364,-0.003931501613917893
7291,0.0036540279465953063,0.0035484946683513622
7292,0.0025189891503032413,0.0017553971841468008
7293,-0.01603989821887808,-0.01639802568575808
7294,-0.00020833539701925474,-0.0003753207039189709
7295,-0.05191825859310484,-0.05235329108245927
7296,-0.05125423881236202,-0.051369612046540766
7297,-0.0003385111499483173,-0.00044515951145967267
7298,0.018527396444824262,0.01703128471946075
7299,0.5622525013341146,0.49411752593048264
7300,-0.0004180658629593381,-0.0004840170885028533
7301,0.034859478545058664,0.033602549179109195
7302,-0.0815521799254384,-0.08235607623534205
7303,-2.203337771788938e-05,-0.00030694399103846164
7304,-0.03083271235391294,-0.031107525272514452
7305,-0.0006780648141102574,-0.0011787048919989587
7306,0.3353461895403598,0.3220065246202891
7307,0.04652308460981658,0.04481796305511942
7308,0.038746625341445906,0.03838059867487112
7309,-0.0003781268878810806,-0.0005454597827345089
7310,-0.08258441784664683,-0.08280297084505416
7311,-0.019595625429246866,-0.020019909366528407
7312,-0.09674836552130728,-0.09770913731012473
7313,-0.015038198861020646,-0.015629239480955848
7314,-0.001885646744085534,-0.0019010189552546952
7315,-0.01047766611463885,-0.01058229634474838
7316,0.012316136587742221,0.011990900347415224
7317,-0.021012013775361993,-0.02134125148296937
7318,-0.0253169175621224,-0.025742916854270777
7319,-0.025111265135365102,-0.02558106849164135
7320,-0.004051720976349316,-0.004181640188229867
7321,0.008608999043644872,0.008121632712334011
7322,0.009477605902702635,0.008561571311268534
7323,-0.02593973320836085,-0.02639633090866564
7324,-0.0004056000525451964,-0.0004264496423015096
7325,-0.07538792124933025,-0.07717185699591765
7326,-0.0040285317782036145,-0.004293131364771746
7327,-0.006884781520057004,-0.006847024914792846
7328,-0.003138360763387027,-0.0031882791544208047
7329,0.004254014668731543,0.004069910347419561
7330,-0.04779038410197245,-0.047970146648061346
7331,-0.02972792962600579,-0.029774026131721962
7332,0.004596360192863358,0.004067059188778859
7333,-0.035339702830697206,-0.03554567240668298
7334,-0.002210885857039102,-0.002397959667062738
7335,-0.0787384367681625,-0.07883272116095418
7336,-0.0622398446630541,-0.06231984770425205
7337,-0.009248990385003708,-0.010802682401884173
7338,-2.1430546439660247e-06,-0.00016426311711855888
7339,-0.1256137904829302,-0.1250023249961244
7340,-0.0071018151061252865,-0.007248730226604473
7341,0.0029087450525366876,0.0029198971282775026
7342,0.014268499671743484,0.013861657520051862
7343,9.081137977773324e-05,-3.8662709320887754e-07
7344,0.002923029554040113,0.0027225234457224634
7345,-0.0001976230887521524,-0.00036565434325180435
7346,-0.0011291187270217051,-0.0015943156897305958
7347,0.006350541157189582,0.006153583102445978
7348,-0.0003424814653953945,-0.0003735721425903219
7349,-0.015306811628761352,-0.015887102097046073
7350,-0.002916803196967521,-0.0030532984086464984
7351,-0.004400887058636727,-0.00451992075740738
7352,-0.0031447058786397974,-0.003242933784627486
7353,-0.00028710101560136536,-0.0004817531849543831
7354,0.06253682748956635,0.061880355104188954
7355,-0.09577978687957511,-0.0961958062424052
7356,0.009816015699925629,0.009228108186773755
7357,-0.04148973166365977,-0.04252129413105933
7358,0.029946816010124166,0.030514175942724535
7359,0.007601210595112207,0.006917481107161574
7360,-0.024485361856932286,-0.024509950790244848
7361,-0.0020320770172475022,-0.0020885854517501325
7362,-0.08031455348054806,-0.08088473220652004
7363,-0.0003203990877409524,-0.00045770794609137247
7364,-0.0009400234789609385,-1.7582005774717386e-05
7365,-0.008883336121471075,-0.00901291199765289
7366,4.4969118334847735e-05,-4.75647389691136e-05
7367,0.0040589543987152865,0.003585504163231241
7368,-0.0024401718560511654,-0.002460243828275553
7369,0.09469935492870718,0.09348644107687415
7370,-0.01819638676579416,-0.01990099559647096
7371,-0.002369702661781048,-0.0024444782455295415
7372,-0.09989373376947697,-0.1566216267472993
7373,-0.03201144760032548,-0.032488282740105484
7374,-0.04734680617502818,-0.047284382499661784
7375,-3.912494321411941e-06,-0.00012742663547235565
7376,-0.001721604197882698,-0.002728045807587691
7377,7.697092314629117e-06,-0.00012651591530465092
7378,-0.008370077167001,-0.008334513761538105
7379,-0.03969011591198068,-0.03969309862949377
7380,-0.016842318631915987,-0.01687732398063296
7381,-0.0029350308609537024,-0.0029968218553346948
7382,-0.14169731626861903,-0.17346844913472914
7383,-0.036469149553340685,-0.04258538846698099
7384,-0.007789891863012599,-0.008174583468366452
7385,0.1311250047951944,0.12969493937529877
7386,-0.02494538011660552,-0.025562513263652095
7387,0.002975480020268151,0.002341740269938386
7388,-0.01980360880270382,-0.02040499974268933
7389,0.05451605788766756,0.05324004669954395
7390,-0.08962262061641013,-0.08924975856142747
7391,-0.059976641379307694,-0.06031017190605015
7392,-0.048622689063904545,-0.049218193242413666
7393,-0.04558296470531786,-0.04579427274238938
7394,-0.05628551703557605,-0.0564987766339824
7395,-0.03671400720349993,-0.03733745553065233
7396,-0.011543860267465789,-0.011695406912619609
7397,0.0020081404800293967,0.001902250032530011
7398,-0.02221360153362184,-0.02447975664623532
7399,-0.0919497008212602,-0.09248970724978224
7400,-0.0335258845880162,-0.03366439914743772
7401,-0.008857944579631294,-0.008773032743067767
7402,-0.0067978040206071455,-0.006830175144171271
7403,-0.002822890264724265,-0.0029348297327592044
7404,-0.040589747442481894,-0.04058724511717641
7405,0.0009295329450651479,0.0008977694417432146
7406,-0.053285326058357896,-0.05361228240147242
7407,0.1022792771418608,0.1017226117110008
7408,-0.0016331051610904979,-0.0017697800475201702
7409,-0.09848154330120451,-0.10872740563543318
7410,0.06974167519638286,0.062400097558670056
7411,-0.046005229389720625,-0.04659552249594422
7412,-0.015560390013888536,-0.015745007047642805
7413,-0.02378681275740746,-0.02387211005221797
7414,-0.06467369430356484,-0.06528686529406179
7415,-0.06255343219572751,-0.06257780219693639
7416,0.047919536189965584,0.04680429834034272
7417,-0.12710640575642174,-0.12920539816937215
7418,0.1381875255765408,0.13371829628261223
7419,-0.13056343759853917,-0.16201167535169458
7420,-0.0009540395553813141,-0.0010273228370867027
7421,-0.0059539140097513155,-0.0059321024902643845
7422,0.010906001958574052,0.008710042051116341
7423,-0.009023883384088549,-0.010859789816486443
7424,0.013300062849793903,0.012584455247390002
7425,0.0005501287205333938,0.00019081858137724728
7426,-0.0002733529831857595,-0.00039538929381267504
7427,-0.01379414542361701,-0.014296070069249073
7428,0.06313550104368915,0.06277931458040534
7429,-0.01789765198054738,-0.018045075335313774
7430,-0.004921811509120744,-0.005660729651128106
7431,-0.033476670525033114,-0.03332905137450788
7432,0.041158899677157024,0.04042922403927236
7433,0.0023188299596768047,0.0023606650340183433
7434,-0.07966679851460867,-0.08005400295560437
7435,0.21588404243220793,0.21211029991750968
7436,-0.002269434839490714,-0.0023736056282821507
7437,-0.0017333551650153822,-0.001800956454812637
7438,0.02674740832844691,0.026250773396037638
7439,-0.007520422585002962,-0.007809427425333519
7440,-0.004517198093253683,-0.004609846280028234
7441,-0.005063038645857887,-0.005174568865895637
7442,-4.689812749347766e-05,-1.4098810034424539e-05
7443,0.0013444381274894113,0.0012231158250895612
7444,-0.00021529301966438652,-0.00021861221431617936
7445,-0.04425804589482141,-0.04448847150327334
7446,0.2099222071387885,0.19632761826964662
7447,-0.2082316347205051,-0.19778663913099367
7448,0.012042635245052224,0.010368008138108467
7449,-0.020079390706541744,-0.020736804860524455
7450,0.023314687332003814,0.022179203928975412
7451,-0.0047335196168205584,-0.005142714241839742
7452,0.3118117326303036,0.3004211708828513
7453,-0.08667712824262708,-0.08754258358308777
7454,-0.04426178880203224,-0.044847239321852334
7455,-0.0023733799348519824,-0.0024771021492646685
7456,-0.0002423951264063362,-0.0006002168550643219
7457,0.011493088079078007,0.011041323092807469
7458,0.026374115821454325,0.02519575254383713
7459,-0.044321631470666034,-0.04448847150327334
7460,-0.07539297071252804,-0.07526253623995022
7461,-0.2012836958601838,-0.20489550659401912
7462,-0.003407941952900728,-0.003390931174402802
7463,0.015157436730987683,0.014807517425970824
7464,-0.0005624327905024984,-0.0005167873051727966
7465,-0.010352764134040626,-0.010483536819923894
7466,-0.12135709872291045,-0.12363415822428381
7467,-0.01698237287473603,-0.017331810892964858
7468,0.03987338956312669,0.03861598419529584
7469,0.062390530797983956,0.06043514649791021
7470,0.003195959505319479,0.0026745608498522887
7471,-0.019351252464275603,-0.01981816811863148
7472,-0.143353564192239,-0.1429660735481241
7473,-0.06361754245199336,-0.06339952884930425
7474,-0.06540783182163068,-0.06564894621538372
7475,-0.030492031968151423,-0.03054998912011165
7476,0.0073510312727194105,0.006566454616764521
7477,0.0609966191368585,0.05960329208075649
7478,-0.0017476899729444995,-0.0019021161386904607
7479,-0.08670047296391203,-0.08722935334886449
7480,0.015420608422118676,0.014326620472463969
7481,0.04815094931109343,0.03885221625255855
7482,-0.13521320124300473,-0.13552352387200262
7483,-0.00487267877542763,-0.005032736780453534
7484,0.0006455956390709616,0.0004419557449868716
7485,-0.029584218305899412,-0.029607603424655682
7486,-0.019048043837756268,-0.019163460383381462
7487,-0.05012457424027161,-0.05012205994245618
7488,-0.025679511364160135,-0.026138995202014507
7489,-0.09497929589542764,-0.09536499796400544
7490,-0.03370770790706956,-0.03415516341201742
7491,0.32445858075971046,0.30793551359257304
7492,-0.001823727489409066,-0.0020631392443085698
7493,0.019006456137958594,0.01783742931195896
7494,0.01723649536825178,0.015918751878206502
7495,-0.0007107745232133311,-0.0017106081283027306
7496,-0.024212638286371657,-0.024343036449630664
7497,0.041798393895078334,0.038671963252028624
7498,0.049955656361362344,0.048599875937939394
7499,-0.18635985822265866,-0.19346879340695514
7500,-0.0016396898390667047,-0.0017868994826409478
7501,0.22843855452902062,0.2141360689269132
7502,-0.006775019240194524,-0.00715766255771318
7503,0.009040646560606547,0.004757897189916205
7504,-0.011057691740916198,-0.011403639861731457
7505,0.1808940785640516,0.17884891521447804
7506,0.13652479197753564,0.13436958572932162
7507,-0.023061686654727964,-0.023206685664131012
7508,-0.00522330544072247,-0.0053517285726331736
7509,0.02520963910046703,0.024283543441931583
7510,0.01607807269328987,0.01577247385903975
7511,-0.0059389728835412825,-0.007006147864065788
7512,-0.03627002405391977,-0.036665566583850354
7513,0.20037161043501328,0.1615718047813609
7514,0.00116539654072767,0.0011837406074680212
7515,0.05038014119554646,0.04787378767977828
7516,-0.007345818730755127,-0.007462585932440664
7517,-0.05533575617482711,-0.05633413419878003
7518,0.03337208223729249,0.03169444626260021
7519,-0.0019726777554751607,-0.0020505634707875947
7520,0.006088194132189528,0.006043254449672253
7521,0.00042514592951192753,0.00034074214117576314
7522,-0.005824859787480818,-0.0057834664406724075
7523,0.010411453483811783,0.009349691618843109
7524,0.00010045315775641939,-7.071142046751564e-05
7525,0.037980383105150395,0.03738655823252607
7526,-0.3330358946495835,-0.3387723211981884
7527,-0.013749666583862563,-0.014446680013360733
7528,0.06799590768014241,0.030622998575208504
7529,-0.005221843300205364,-0.006231188560504239
7530,-0.007756714109291352,-0.00808345636871528
7531,-0.02078575356335932,-0.020811964337472573
7532,3.667624105219147e-05,2.4176379616039443e-05
7533,-0.00012713995147350943,-0.00031366032315466845
7534,-0.24193141462410495,-0.24290153387457591
7535,-0.0013554873517023225,-0.0015597727881166113
7536,-0.003163152028719196,-0.0032677332330981078
7537,0.1298047520513137,0.1259073151961387
7538,-0.009736736931699852,-0.010470202291606875
7539,-0.006068126765967463,-0.0064612217774296585
7540,-0.02294748185249773,-0.025111716727911272
7541,0.0026191938900410605,0.002588954255889964
7542,-0.017262010750528134,-0.017333830107618887
7543,-0.002816389727740898,-0.0028114943620956828
7544,0.01654185437837441,0.01612714487716944
7545,-0.02064361700649897,-0.024921061704269526
7546,0.037783207031225174,0.0358066633882556
7547,0.0012835329143854324,0.0009461623221607126
7548,-0.005653104194152547,-0.006874217841166902
7549,-0.008198736082249525,-0.008245136567279909
7550,-0.0038575234862037178,-0.004119250392427916
7551,0.026706656565693265,0.02211173027363872
7552,-0.0017312748809672485,-0.0018040945285266296
7553,-0.02913998886879199,-0.029439791892571676
7554,0.013740651152602368,0.013069627231635295
7555,-0.038003102630682406,-0.03840639275209093
7556,-0.07790792728428642,-0.07838589049240649
7557,0.03485647119532587,0.03387548918378144
7558,0.033870807998027885,0.00836941386641471
7559,0.0008176419223673292,0.0007147019876211184
7560,-0.032275312220008345,-0.03220449434136832
7561,-0.013486924136486778,-0.013565209950781636
7562,-0.003073629804475786,-0.0031807738140129595
7563,-0.016131207090438693,-0.018419978032941237
7564,-0.004037693241116358,-0.004026856725796128
7565,0.00044619894561037654,0.00026244900805313855
7566,-0.0591109400629648,-0.05973628925646508
7567,-0.013427499728095427,-0.013533071416810885
7568,0.0022520318575516285,0.0022295894840101554
7569,0.026426251841712656,0.025828858658378695
7570,-0.002151610346572852,-0.0023332069557053924
7571,0.14342271559189612,0.13635816797711287
7572,-0.001979424178443878,-0.00197467326892572
7573,-0.013576378304151149,-0.013623024077555484
7574,0.01154765381852485,0.009893402032401646
7575,-8.880203449734836e-05,-0.0007674707264681228
7576,-0.04037231257734675,-0.040964176217092814
7577,-0.04413173734837983,-0.044516368366127684
7578,-0.00039399217575919465,-0.0004407201853116162
7579,-0.017962738572805392,-0.01816130563726722
7580,-0.0003520807285894989,-0.00046912268612785883
7581,-0.0041255793166783405,-0.004668132960897322
7582,0.0029329438884815318,0.0026381089723213763
7583,-0.001409624541793164,-0.0015103509064313654
7584,0.06210740708593221,0.05175230452583013
7585,-0.04283541825816428,-0.04335645621614297
7586,-0.00269812539090708,-0.002926456481295269
7587,-0.0005197755149310979,-0.0006251854649728132
7588,0.08122000610410396,0.07348216795858031
7589,-0.01858318661697922,-0.018881779002837034
7590,-0.0007113415931598865,-0.0007140200573551291
7591,-0.11666884024953106,-0.115567974002729
7592,0.01787694671384088,0.016761584459381473
7593,-0.01684144119190023,-0.01764922745124107
7594,0.015304462343920022,0.012421974123048317
7595,0.03722186613231315,0.036883322532646534
7596,0.03614578453016293,0.03543367255439926
7597,-0.031585676304075605,-0.03201307678539744
7598,-0.05755240223743385,-0.059079296610492826
7599,-0.008048514996517042,-0.008199183617736217
7600,-0.013348873650556925,-0.013422312692613321
7601,-0.00029508728675864404,-0.0003299382522084791
7602,0.003746016500826954,0.0034875022436146787
7603,0.018034316466582823,0.01754278973991534
7604,0.09116785732521748,0.08677381406251947
7605,0.17899364707864152,0.17450036409756592
7606,-0.022489774668429163,-0.02248584013849623
7607,-0.03340048697009479,-0.03361087872012376
7608,0.2870906649477547,0.2809864291432099
7609,-0.09335803801241127,-0.09336910707550328
7610,-0.10151898006597548,-0.10416271000934582
7611,-0.003924517579434905,-0.004036191537299802
7612,0.34951998299311526,0.32403462474612327
7613,0.0277141702085828,0.02640291683231597
7614,-0.06944991989803384,-0.07104853783075561
7615,-0.0030699971425747208,-0.0032445936899669755
7616,0.0001340064422947762,-1.8825423190052354e-05
7617,0.022662824351755262,0.022176365403087643
7618,-0.0005673550554092799,-0.0006607624685938657
7619,-0.03432357784777196,-0.034902499366753624
7620,-0.0009530669585728901,-0.0010001671018773058
7621,-0.004799668386112899,-0.004874873679107716
7622,-0.0013247918100205425,-0.0013383358397797722
7623,0.0739036306390517,0.06955111839106436
7624,-0.001850462881520798,-0.0019355859774150119
7625,-0.0027796413469332037,-0.002896247942883245
7626,-0.00025201703601851477,-0.0004531228847075384
7627,-0.003391799534256279,-0.0035093241912638293
7628,-0.08297210697355695,-0.08345868412177201
7629,-0.046314974384586094,-0.04638364026010435
7630,-0.0007712421297583205,-0.0008381581033842398
7631,-0.12549633368098512,-0.12770657390316398
7632,-0.20861725818258492,-0.21243138415705626
7633,0.006794498524413939,0.006689705643701006
7634,-0.04621117432407118,-0.04653597637549159
7635,-0.07144852769897625,-0.07164510242502685
7636,0.32868707031184385,0.31423010204306945
7637,-0.18909504211296735,-0.18911966039022254
7638,-0.05506523381518491,-0.055956470259386146
7639,-0.002142043192179699,-0.002300902038508949
7640,-0.013265305641652958,-0.013688224987878583
7641,-0.058665115336225426,-0.05884015022099718
7642,-0.0004839827638534189,-0.0005461308302705017
7643,-0.0025255779191866168,-0.002579864088940423
7644,-0.026455761198121763,-0.026900824475813077
7645,0.003695189308928093,0.0022183552024871503
7646,0.00011423487922002096,-0.00013735055580772813
7647,0.8560969969303187,0.7875369964164185
7648,0.00654881396849305,0.005569208985015712
7649,-0.016306354676544288,-0.016456630250749067
7650,-0.01761614407178058,-0.01777628785897009
7651,0.049969681256698095,0.04848615054865975
7652,0.05354981641858103,0.053032070495576004
7653,-0.035239896686107386,-0.03661155486890876
7654,-0.003072452936976333,-0.0033598422375313497
7655,-0.014261147611250635,-0.014286991926572307
7656,-0.002037541455592873,-0.0021701924064962447
7657,-0.015146803434163303,-0.015220472673987913
7658,-0.020234112801972515,-0.020428692866035273
7659,-0.10587739908623917,-0.10581747544146076
7660,0.005815971523588814,0.004895451976292285
7661,0.613992632989266,0.5466968484129553
7662,-0.0004723565257336304,-0.0005405001424553668
7663,0.026135820133276866,0.025529685339129957
7664,-0.00030948503535910277,-0.00029882117796389433
7665,-0.009887350914596027,-0.010248201699135404
7666,-0.012854456468630815,-0.014994997525660497
7667,-0.0022915932763680757,-0.002350581140444541
7668,0.00014783018468733644,-5.543113386921166e-05
7669,-0.0037740353814115224,-0.003812536158325417
7670,0.11668815487746542,0.11224930340620858
7671,6.393212606781162e-05,-2.858237038669841e-05
7672,0.020779879695510317,0.019570520193990314
7673,0.08015830039539651,0.07257700020736682
7674,-0.0018026291268142813,-0.0018991921810210064
7675,-0.00655409663249884,-0.006604563048850298
7676,-0.0004988945429431624,-0.0006853526123333179
7677,0.036362261409522034,0.03555118641880178
7678,0.0018339198936700996,0.0014534427024208204
7679,0.3074821206278102,0.30164087215985746
7680,0.0031716457942820853,0.0030932043523581123
7681,-0.0016964908154477598,-0.0017746892546351275
7682,3.561761413468048,0.6644205777573785
7683,-0.16811319361386268,-0.16858326953128394
7684,0.012615371590527502,0.012047186842799144
7685,-0.02271114242466865,-0.022824168608869964
7686,-0.005127778480073175,-0.005650755129974164
7687,-0.046274248272311524,-0.049790980073374416
7688,-0.014224960100818862,-0.02300134981112839
7689,-0.007308564247978211,-0.007336161254693234
7690,0.00870221918239622,0.008302555535890361
7691,0.05451007663532437,0.052441786639885773
7692,-0.014584745329102589,-0.01485786359126063
7693,0.0234829699711554,0.023067824529619335
7694,-0.0480568861107713,-0.0482860393654891
7695,-0.027380441241803055,-0.027737438590543083
7696,-0.008688000702932186,-0.008770099660310043
7697,0.14791666629889733,0.14610131358881212
7698,-0.00010563404066488147,-0.00021958302007750577
7699,0.03660917226170568,0.0358287894620593
7700,-0.20141705223386452,-0.20166951714441797
7701,-0.037201137517513416,-0.0374646800662564
7702,0.028250371797639673,0.02790071631424633
7703,0.016307151400269504,0.01611194577405827
7704,-0.0027495094850564783,-0.0031807738140129595
7705,0.044177525296618114,0.04273120635702181
7706,-0.006689726007152785,-0.006916037981530352
7707,0.25872914519231927,-0.346150956579641
7708,-0.006371864066750277,-0.006106082438283852
7709,-0.0028773487788384955,-0.0034259450220429713
7710,-0.005286409201744391,-0.0053248275630191945
7711,-0.01874038336745798,-0.018820770246645465
7712,-0.011025140850051685,-0.011171826848736499
7713,0.05003725957385541,0.04674339083501
7714,0.017450649072998203,0.017096178198024135
7715,-0.01675050207586537,-0.01696076835334507
7716,-0.013653182654252305,-0.013820582042036865
7717,0.0192421892834318,0.018505809984851573
7718,-7.060625284793787e-05,-8.106531876397722e-05
7719,0.11893949409341076,0.09251632224713235
7720,0.028110625149111,0.027448335390061723
7721,-0.016922104958212003,-0.01943996161264247
7722,-0.010638063434726064,-0.01071105522065336
7723,0.030342612178174022,0.027906490376707088
7724,-0.0004070352679264033,-0.0012150321704568513
7725,0.0017802496913645882,0.0013862431185433025
7726,-0.002885612932004733,-0.002967371346903015
7727,-0.0003182612817909103,-0.00028116534847502113
7728,0.0014723916870025278,0.0013994346819138873
7729,-0.004070010140821978,-0.004127715463609319
7730,0.00037661306123482063,-0.00036565434325180435
7731,-0.02399635212532303,-0.02496651595597791
7732,-0.061815797603685496,-0.062259060058353716
7733,-0.03935760624926843,-0.04003011543169263
7734,-0.004646882782708417,-0.004881082611218375
7735,0.02161669155884738,0.020408587496865964
7736,0.10863679404246795,0.10602031379285015
7737,-0.005708639119802683,-0.005934966315903054
7738,-0.010139028521734872,-0.010228127686636205
7739,2.807277996907942e-05,-0.00020493972050937394
7740,0.1276958858920807,0.12526086134242706
7741,-0.06652693397927578,-0.06649386145398684
7742,0.00015653780155844288,0.00014222379472274976
7743,3.5877628761227243e-06,-0.00017446979383927027
7744,1.1301465069250298,1.0144252000588083
7745,0.07876096940344723,0.07768263172334264
7746,0.00037731847896793624,-2.592561346766425e-06
7747,-0.0126067827618499,-0.01266406164917713
7748,-0.006058514211872534,-0.0061953579451209245
7749,-0.060857728238715936,-0.06061609053715218
7750,0.012559795006836794,0.012396466128375597
7751,0.024460301899125625,0.024070686496176188
7752,-0.003957678027745715,-0.0044006048562171135
7753,3.9480837585870177e-05,-0.00016356769611528994
7754,-0.034510859060901566,-0.03559095652537627
7755,-0.0025113809542745003,-0.002513474841451275
7756,0.0003214025291526923,0.0002642130034162739
7757,-0.035766860577950865,-0.040515462576035555
7758,0.004855706077250943,0.004364969453416214
7759,-0.032150789853403694,-0.03204637198878711
7760,-0.014878143298574287,-0.014798617246177367
7761,-0.0007378375648841029,-0.0008092284915164674
7762,-0.006196394992457499,-0.006150498267801971
7763,-0.0008739241575312917,-0.0010392198264917662
7764,-0.14665965568065076,-0.14734622702712358
7765,0.011179734582583478,0.009687095317023608
7766,1.3304240837896941e-05,-9.792290047029237e-05
7767,-0.07168829087822814,-0.07262276328310331
7768,-0.3306348635910581,-0.32919775817619273
7769,-0.03652870531595909,-0.04492156298024605
7770,-4.296519819035893e-06,-0.0001040840653333271
7771,-0.018627130752975063,-0.018665588804588143
7772,-0.021597011845187808,-0.021857036252038373
7773,-0.00923717816340286,-0.009213517446069295
7774,-0.09150253726875235,-0.10937730555493005
7775,0.11447193132562461,0.10856416621260634
7776,0.0013673313233084627,0.0003859355824306909
7777,-0.016601289089521742,-0.016712772598735992
7778,-0.001981847604838549,-0.001718916442722966
7779,-0.009180253959584661,-0.009255750289751358
7780,-0.012292253753003024,-0.012809075624662089
7781,-0.002872508193831891,-0.0029448677496414204
7782,-0.017159592182451888,-0.017445031514658788
7783,0.007862217852562026,0.0074515440126183795
7784,0.0030728319943591487,0.002784311420280298
7785,-0.01214113999321853,-0.012484217360964892
7786,-0.06275525856381137,-0.06362800513390171
7787,-0.12122838643699652,-0.12387124965809829
7788,-0.0005462907543005713,-0.0007021519481106978
7789,0.011365512483735074,0.011210852732994967
7790,-0.00017943901957551134,-0.00038651956941275836
7791,-0.13137644209109567,-0.13236983827277146
7792,-0.11282949926589936,-0.11442608501858001
7793,-0.0004217949117446551,-0.0004974655123936835
7794,-0.026267726721471263,-0.02629670801226839
7795,0.05486811357877741,0.05276896144940433
7796,-0.13758522951593477,-0.14466505411503555
7797,6.146574332888122e-05,-5.9376735343772075e-05
7798,0.0597452755159793,0.05865161952526114
7799,-0.011690183544942556,-0.011803434267799541
7800,-0.05751642551695113,-0.05745555537603706
7801,0.003281034180872666,0.0027022362809385955
7802,0.04413474219973068,0.043200357317561056
7803,-0.025323863888843334,-0.025244086533192142
7804,-0.0008224523294302344,-0.0008248629971751282
7805,0.0006520973638544092,0.00011759532522252682
7806,4.594163146975916e-05,-0.00010349022534948419
7807,0.11635593432129099,0.11378366208336581
7808,-0.014676553067147324,-0.014643211760663934
7809,0.0026755620024232485,0.0025887413913564146
7810,0.0002703183190533309,-0.0012108971104506927
7811,0.05116926413438705,0.04965483480292477
7812,-0.062225370078522246,-0.0632511932400987
7813,-0.05415506988947527,-0.05595149936203481
7814,0.012215310531701107,0.011394038914925969
7815,0.0028990933005843544,0.0027721406324992016
7816,-0.005841433059231349,-0.006097313332826003
7817,-0.0007561472762063204,-0.0011293377265226177
7818,-0.00017775011792764417,-0.00018557177112843193
7819,-0.028003946762510168,-0.028088162337228505
7820,0.13807711940444278,0.13627291479450182
7821,0.08801010720344493,0.08554856591683138
7822,0.0018562237205514975,0.0003859355824306909
7823,-0.03985534940011348,-0.0479606358212723
7824,7.414512583636679e-05,-0.00016115274213583224
7825,0.37299657644734907,0.3529063665406465
7826,-0.002978024155709136,-0.0035309643645084626
7827,0.2322787253815477,0.22519664467976916
7828,0.01056247310816616,-0.0002207000828750305
7829,-0.0032613975527056027,-0.0035461436944582707
7830,-0.0022316393169603543,-0.002540890636477687
