util_influence,robust_influence
-0.014588633707807622,-0.01086746812467121
-0.005591669719075609,0.34051265290556204
0.026881186659792278,-0.3615666411489371
0.06739094460805621,-0.06009661816348281
-0.159749061205035,-0.5912994583511114
0.041426498975990184,0.4546314298720279
0.09303626985727755,-0.04855018176772278
0.03626515305302235,0.5445937810372964
-0.015101650075078821,-0.0819249088003964
0.03186189506574586,-0.3641433648251602
0.344137787358438,0.9546788087161276
0.00047041987105369263,8.966080290654639e-05
-0.049405514149677525,0.40705936523551883
-0.11792299041571119,0.35440670476397745
-0.04526449087849922,-0.14565302344226347
-0.0023307847017961414,-0.3039048999083888
-0.00437212240235977,-0.002107813681346421
-0.0163391707612458,-0.09583785807340282
-0.007459181828574603,-0.007703706748035398
0.12565434039365675,-1.087119065173836
-0.010146067430877731,-0.11532465542133169
0.08436437896669037,0.28781447383708814
-0.07908039040905901,0.22684225666115784
0.028731917170053693,0.02352583389096365
-0.005924110271795327,-0.00917121606409681
0.017626722134440956,-0.06313362437805316
-0.059471210998389486,-0.49122605743453185
-0.02646456599661906,-0.07377245827743616
-0.012165968510758374,-0.021990661827836815
0.001234005008547652,-0.053215011717592756
-0.00126970689315035,7.91171494032598e-05
-0.2429644952276163,-1.0801042003159476
-0.010200602555200102,-0.04127775519544404
-0.2797030656427793,0.10959648231448979
0.006538581859434905,0.03656246673368619
-0.004624711817703977,-0.01316558662695242
0.0543454357389088,-0.4348402177151571
-0.031220571217501655,-0.003300452733929941
0.44475260718410836,0.1710103110165573
0.004503132461163903,-0.00762743503524662
-0.008254021060274017,-0.01264970475384457
0.16890467668264447,0.050185087525380326
-0.020521478301358833,-0.35872203156556565
-0.035501082671891566,-0.07870347324358307
0.0272866305159508,0.050865552579456554
-0.08912928343329585,0.19735323805896976
0.0012573278899146603,0.3798254797452068
0.0006995238327636493,0.3029639030561864
-0.01718546111305088,-0.058387977761466966
-0.011454107461330028,0.004328066213844546
-0.02395523054967647,-0.3714873113245021
-0.015791847023651447,-0.07718711072638904
0.002319253881209615,-0.006762875363960793
0.24412380190794897,-0.5769388087714413
0.02936219619276813,-0.0827909239603964
0.21035499084991977,-0.9288024584008336
0.060648472436959894,0.5797529215833072
-0.05019697156867146,0.3726534165672336
-0.014071837030863042,-0.036321859350263254
-0.003558418528635654,-0.028251659856667048
0.09650095195342667,-0.3437667586161865
-0.01224911775056773,-0.2913810958864438
0.0838147257035565,0.10265509711487304
-0.14486877523421257,0.1330697374463434
-0.0797131593585068,0.28060966750017774
-0.018854247011375412,-1.4962428140290975
0.008057017816520066,-0.007400308980379982
-0.02464716756106997,-0.32996732327970646
0.4313408632698893,0.8647603869920005
-0.11814117953687049,-0.6003887689782876
0.005374327747692126,-0.036038663931450964
-0.09496751181918811,-0.4512746385589435
0.024838914167559012,-0.20954119243880845
0.03751889868628791,0.4083640682764521
-0.007557243127310017,-0.024518431272533853
0.00867203428034103,-0.7504254721703587
0.011891800394055243,-0.1790001587222131
0.06017447050233023,-0.23116327306200557
-0.04144152221451507,-0.09555850135411936
0.024041704675768764,-0.6066318480451063
0.0,0.0
0.009170637367190267,-0.002483056580424062
-0.009222998948446715,0.02979046512991196
0.11932090690447554,-0.8553946834235259
0.12360810681298419,-0.1710717856122717
0.06011247474316436,0.3598733270729654
0.1275319881969336,-0.0843300021645587
0.23561520870781077,0.56103001217224
-0.03552488359764925,-1.1171366685919395
0.031212153177896083,0.31351197009011356
-0.03291082526395057,-0.06324925968986932
0.0011578785285215826,0.01938188887177853
0.09819956416576088,-0.26071033666827204
-0.02649280343119702,-0.020648009541687745
-0.007956225766760701,-0.0253111976951814
-0.05119675584643268,-0.10420277595666026
-0.02549919967841341,0.19264590263287423
-0.008515259401509196,-0.03845748551763109
0.15738027934729412,0.9507620249378068
0.051283608520821915,-0.08560691435824455
-0.09539242931064594,-0.7061527244105421
0.0007486071974196983,0.013705019557827967
0.052354154293612204,-0.4445869882622588
-0.0069771131400756985,-0.019465250478612018
0.006965428145634733,-0.047415728692017135
-0.045093029899001096,0.21778961703238153
-0.002901484275611236,0.016726373869955635
0.08241822065203654,-0.1163008925127823
-0.02158888430542948,-0.031008775013205408
-0.011072887728440442,-0.031719130232601575
-0.009647984289431033,-0.02688526313830454
-0.0008860665162270024,-0.02451533877950834
-0.0070289184919258155,-0.043906810121119744
-0.00567723665985618,-0.052643594813598094
-0.0119444731530474,-0.02868200463685395
0.006541868125159671,-0.07202873587724741
-0.010662443952186825,-0.05278872573325509
0.019245186943428753,-2.7627445203762577
0.010762374985670018,-0.015614071947243525
0.01975936384230023,-0.030964335540608803
0.09122749784123259,-1.2071933279271954
-0.022731809896602617,-0.05245141156641975
-1.9205493894820546e-05,2.6268191814925302e-05
-0.2562646624687273,-0.3170255580543865
-0.02091253691174743,-0.31082824524161745
7.805927257373388e-05,-8.62501737854556e-05
-0.2968783834491217,-0.4912041541493453
0.03128520734880819,-0.019957035992381925
0.26503889666632685,-1.2114055795768732
0.0417203458554991,-0.09308489576986695
0.022171017731588975,-0.016857644799816413
0.060233468138412564,-0.4333427601127239
0.004537150016120579,0.00880973878577132
-0.006623839921796593,0.012469915866502883
-0.02423668948300313,-0.08776528470952748
-0.0025871291171160613,-0.012760308436923832
-0.030402258515095277,-0.07631754027264527
0.020182063580173455,0.27085697589000896
0.02231178966668434,-0.0026358296548591965
0.009921807057489927,0.0046401105531822424
0.14684782402394508,0.18950454672964762
0.06371815988440632,0.5941409241971702
0.03669200399827021,-0.033954207547438255
-0.0070900209930756936,-0.10542955682952762
0.0034332132506975635,0.06869047560276073
0.045997702250276426,0.08822666461429653
0.017639676235865258,0.17624577418257517
-0.2578784412658417,0.7428410213194989
0.0,0.0
-0.002330784701796124,-0.30390489990838887
-0.001903261444846944,0.33787433655977783
-0.03197316834119227,-0.14002795969223378
-0.004083201144725396,0.0033270242625241006
-0.0011109291582829732,-0.024639343089664104
0.023206374329759052,-0.012311616332673005
-0.1124662558434504,-0.4123344243989595
-0.010247908020737039,-0.10621431885507562
-0.003782561003128174,0.157285427754744
0.011060026525477523,-0.13502637831213923
0.002827670041340394,0.03600612739637238
-0.012525859290061787,-0.04299003937243221
-0.018216018048902143,0.05194992734001217
-0.004518013526608935,-0.006434836009596807
-0.009350078975767532,-0.025260062408971738
-0.02899611385087103,-0.589943266490367
0.039862598092674985,0.26063247771902004
0.03394715699192829,0.10720908980686447
0.10123403808288793,-0.07374743646626451
0.0016380654636312894,0.0043889378653531284
-0.003064920556879254,-0.03817113848154528
0.18200215984130363,0.7819534962954323
-0.008096586333691654,0.012392770636721204
-0.25080391685211495,-0.8336405118289818
0.10426637768946004,-0.028356461135989046
-0.12378185566920835,-0.501517941853128
-0.011011486810128165,-0.03198459232083043
-0.01806698358665728,-0.05401258568368614
0.0005417985721910537,-0.24814590990458155
0.020846026954833757,0.010342722233336803
0.07644851446212178,-0.20201173166670636
-0.001301272184983883,-0.0041704334448659985
-0.04932690191590879,-0.16288211449350068
0.26030539002530484,0.17343379096465764
-0.03490437001270797,-0.05838244474093195
-0.0032052143389953843,-0.0030126693865687912
0.07136648016554646,-1.0826554403133266
-0.2669329655136161,-2.1923194590407666
-0.02324124805217252,-0.05383183811742079
-0.04522231601101314,0.24739015802582298
-0.0025094511435175266,-0.013244634526588858
0.029715189976246777,-0.05856111656728678
-0.011990709205641565,-0.014778310941576863
-0.01140742074626166,0.003093018013064699
0.005186120420706105,0.05106887025953068
-0.04689946206940648,0.3884371744686456
0.08576201485081528,0.1809924860464753
0.004564285324450484,0.01849749870048284
-0.023798182040371412,0.0029323829056752083
0.01673388955383881,0.004839045657450563
-0.525860420662388,-0.5851303994202577
-0.004086998923075107,-0.010460752564210475
-0.01945866485995193,-0.22918245607443324
0.2000715995327585,0.5809154524350454
0.013141102118962557,0.38324773950232194
-0.009778191310381218,0.5756053766650607
-0.030800029384089003,0.18637256371411268
-0.3596496020222216,-0.340059061523956
0.03424520495092236,0.004037829334472919
-0.012210118379423708,0.5152591525302619
0.008378883647085443,-0.06233520053813149
-0.2759002920703349,-0.8578903321299243
0.0014509539663804087,-0.04344556831843435
0.0186276555263451,-0.01839173999374089
-0.025721478966343914,-0.031351621159956364
-0.03349953812207944,-0.3045911471575297
0.027592782262748593,-0.1060263320949128
-0.004609978581509323,-0.3005649620529688
-0.006620393888723322,0.011298976139015244
0.06515316671371833,0.17684104662192437
0.69506929943033,0.012433250782321055
0.10511151712451816,-0.3165070755218443
-0.08680348417610158,0.11167410201827103
-0.0058624721642880975,0.749810373788877
-0.017162900546520657,-0.0351337073641151
-0.023997966999506425,-0.0629985230914397
-0.06120978934387127,-0.7453278114371628
-0.0359928537472213,-0.012235510132381099
-0.00031681121019571084,-0.018945498134770675
0.17036380244443314,-0.20640417768104183
0.15973280887854235,0.8743068020774036
0.012975246333117455,-0.014041464015185415
-0.07923990218818676,0.3663232040796533
-0.059202710719506356,-0.49598112257962257
-0.02726602609356952,-0.14294454609197033
0.018725779187464917,-0.32545160852767935
0.007159454796909627,0.40376715869809304
-0.0033204265988408875,0.017759484891808137
0.0034195077934570466,0.007865807682333886
-0.005227844710797933,-0.018194574803728263
-0.0211230432369053,1.0241073001511154
-0.02333266379953559,-0.03350927652737825
-0.03749325566863202,-0.11114499641923833
0.04757072703922147,-0.4029324915271878
-0.014893092222318539,-0.0789856191915725
-0.043332241584894585,-0.8853091473623842
-0.0023907118087104565,-0.17405140167404545
-0.01654629151434154,-0.04921499889082865
0.014955284826647073,-1.6568147480140512
-0.6521831106639182,-1.3829820991459685
0.015308002682615602,-0.06973536426908816
0.012364653462216687,-0.5584072647600014
-0.0045764649197163184,-0.03605762568010875
-0.012108478068850176,0.023482047129278684
0.008692292570911715,0.006496428997044331
-0.002596185211781704,0.0075892083238632115
-0.017662164556868445,0.1651927383032737
-0.02493025525828519,-0.18794287465110426
0.0754059101356189,0.10248594180560026
-0.07402745989803428,-0.379963600504451
-0.014854852881226892,-0.04101616971960926
-4.917717839773548e-05,6.73533161629409e-05
0.0013256359235338,-0.002640627263132936
-0.3323405976458589,-0.15318487131503505
-0.04613603268205738,-0.3104714768661291
0.020001266216748578,0.03141369207742238
0.1988253010799695,-0.8148470445855952
0.10451761819063267,-0.25654900291160726
-0.008655869656065279,-0.024129093799223955
-0.18903874100604026,0.3398342510049887
-0.10694147346047457,-0.4348556997015518
